기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,금산군,현지인방문자(a),886658.0,791718.0
201901,금산군,외지인방문자(b),663551.0,565134.0
201901,금산군,외국인방문자(c),1764.0,789.0
201901,금산군,외부방문자(b+c),665315.0,565923.0
201901,금산군,전체방문자(a+b+c),1551973.0,1357641.0
201902,금산군,현지인방문자(a),772688.0,729743.0
201902,금산군,외지인방문자(b),751062.0,684243.0
201902,금산군,외국인방문자(c),1426.0,1001.0
201902,금산군,외부방문자(b+c),752487.0,685244.0
201902,금산군,전체방문자(a+b+c),1525175.0,1414987.0
201903,금산군,현지인방문자(a),931010.0,881482.0
201903,금산군,외지인방문자(b),846632.0,736978.0
201903,금산군,외국인방문자(c),4594.0,1550.0
201903,금산군,외부방문자(b+c),851226.0,738528.0
201903,금산군,전체방문자(a+b+c),1782237.0,1620010.0
201904,금산군,현지인방문자(a),878322.0,820586.0
201904,금산군,외지인방문자(b),769150.0,755944.0
201904,금산군,외국인방문자(c),2767.0,1714.0
201904,금산군,외부방문자(b+c),771917.0,757658.0
201904,금산군,전체방문자(a+b+c),1650238.0,1578244.0
201905,금산군,현지인방문자(a),971334.0,911124.0
201905,금산군,외지인방문자(b),863688.0,870300.0
201905,금산군,외국인방문자(c),2522.0,2143.0
201905,금산군,외부방문자(b+c),866210.0,872443.0
201905,금산군,전체방문자(a+b+c),1837544.0,1783566.0
201906,금산군,현지인방문자(a),929128.0,887134.0
201906,금산군,외지인방문자(b),796502.0,801325.0
201906,금산군,외국인방문자(c),4784.0,2894.0
201906,금산군,외부방문자(b+c),801286.0,804219.0
201906,금산군,전체방문자(a+b+c),1730414.0,1691353.0
201907,금산군,현지인방문자(a),952357.0,908638.0
201907,금산군,외지인방문자(b),853608.0,860916.0
201907,금산군,외국인방문자(c),2380.0,3507.0
201907,금산군,외부방문자(b+c),855988.0,864423.0
201907,금산군,전체방문자(a+b+c),1808345.0,1773062.0
201908,금산군,현지인방문자(a),915138.0,883841.0
201908,금산군,외지인방문자(b),1031208.0,940163.0
201908,금산군,외국인방문자(c),2845.0,4428.0
201908,금산군,외부방문자(b+c),1034054.0,944591.0
201908,금산군,전체방문자(a+b+c),1949192.0,1828432.0
201909,금산군,현지인방문자(a),940600.0,888408.0
201909,금산군,외지인방문자(b),1011860.0,1034246.0
201909,금산군,외국인방문자(c),8876.0,4052.0
201909,금산군,외부방문자(b+c),1020736.0,1038299.0
201909,금산군,전체방문자(a+b+c),1961337.0,1926707.0
201910,금산군,현지인방문자(a),985516.0,939484.0
201910,금산군,외지인방문자(b),954300.0,1015962.0
201910,금산군,외국인방문자(c),5017.0,4923.0
201910,금산군,외부방문자(b+c),959316.0,1020885.0
201910,금산군,전체방문자(a+b+c),1944832.0,1960369.0
201911,금산군,현지인방문자(a),962980.0,895986.0
201911,금산군,외지인방문자(b),850857.0,778158.0
201911,금산군,외국인방문자(c),4662.0,2585.0
201911,금산군,외부방문자(b+c),855519.0,780743.0
201911,금산군,전체방문자(a+b+c),1818499.0,1676729.0
201912,금산군,현지인방문자(a),977834.0,908464.0
201912,금산군,외지인방문자(b),680312.0,621876.0
201912,금산군,외국인방문자(c),3322.0,1405.0
201912,금산군,외부방문자(b+c),683635.0,623281.0
201912,금산군,전체방문자(a+b+c),1661468.0,1531745.0
