기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,천안시 서북구,현지인방문자(a),3916360.0,3697516.0
201901,천안시 서북구,외지인방문자(b),3058394.0,2938092.0
201901,천안시 서북구,외국인방문자(c),15680.0,10407.0
201901,천안시 서북구,외부방문자(b+c),3074075.0,2948500.0
201901,천안시 서북구,전체방문자(a+b+c),6990435.0,6646015.0
201902,천안시 서북구,현지인방문자(a),3350599.0,3191724.0
201902,천안시 서북구,외지인방문자(b),2954144.0,2857876.0
201902,천안시 서북구,외국인방문자(c),15218.0,11310.0
201902,천안시 서북구,외부방문자(b+c),2969362.0,2869186.0
201902,천안시 서북구,전체방문자(a+b+c),6319961.0,6060909.0
201903,천안시 서북구,현지인방문자(a),3983144.0,3763028.0
201903,천안시 서북구,외지인방문자(b),3747576.0,3578197.0
201903,천안시 서북구,외국인방문자(c),15613.0,11715.0
201903,천안시 서북구,외부방문자(b+c),3763189.0,3589912.0
201903,천안시 서북구,전체방문자(a+b+c),7746332.0,7352940.0
201904,천안시 서북구,현지인방문자(a),3683155.0,3563854.0
201904,천안시 서북구,외지인방문자(b),2909848.0,2906113.0
201904,천안시 서북구,외국인방문자(c),14630.0,12937.0
201904,천안시 서북구,외부방문자(b+c),2924478.0,2919050.0
201904,천안시 서북구,전체방문자(a+b+c),6607633.0,6482904.0
201905,천안시 서북구,현지인방문자(a),4039262.0,3942176.0
201905,천안시 서북구,외지인방문자(b),3168543.0,3173058.0
201905,천안시 서북구,외국인방문자(c),14740.0,13020.0
201905,천안시 서북구,외부방문자(b+c),3183283.0,3186078.0
201905,천안시 서북구,전체방문자(a+b+c),7222546.0,7128254.0
201906,천안시 서북구,현지인방문자(a),3992793.0,3907466.0
201906,천안시 서북구,외지인방문자(b),3008460.0,2968763.0
201906,천안시 서북구,외국인방문자(c),13880.0,11200.0
201906,천안시 서북구,외부방문자(b+c),3022340.0,2979963.0
201906,천안시 서북구,전체방문자(a+b+c),7015133.0,6887429.0
201907,천안시 서북구,현지인방문자(a),4059962.0,3904828.0
201907,천안시 서북구,외지인방문자(b),3272986.0,3087472.0
201907,천안시 서북구,외국인방문자(c),13965.0,15757.0
201907,천안시 서북구,외부방문자(b+c),3286951.0,3103229.0
201907,천안시 서북구,전체방문자(a+b+c),7346913.0,7008057.0
201908,천안시 서북구,현지인방문자(a),3856808.0,3900312.0
201908,천안시 서북구,외지인방문자(b),3269640.0,3227280.0
201908,천안시 서북구,외국인방문자(c),19613.0,17229.0
201908,천안시 서북구,외부방문자(b+c),3289253.0,3244509.0
201908,천안시 서북구,전체방문자(a+b+c),7146061.0,7144822.0
201909,천안시 서북구,현지인방문자(a),3803474.0,3760953.0
201909,천안시 서북구,외지인방문자(b),3299796.0,3377286.0
201909,천안시 서북구,외국인방문자(c),20681.0,18754.0
201909,천안시 서북구,외부방문자(b+c),3320478.0,3396041.0
201909,천안시 서북구,전체방문자(a+b+c),7123952.0,7156994.0
201910,천안시 서북구,현지인방문자(a),3882064.0,3965356.0
201910,천안시 서북구,외지인방문자(b),3223552.0,3209024.0
201910,천안시 서북구,외국인방문자(c),20014.0,18782.0
201910,천안시 서북구,외부방문자(b+c),3243567.0,3227806.0
201910,천안시 서북구,전체방문자(a+b+c),7125630.0,7193162.0
201911,천안시 서북구,현지인방문자(a),3850042.0,3490812.0
201911,천안시 서북구,외지인방문자(b),3123890.0,3031276.0
201911,천안시 서북구,외국인방문자(c),15960.0,15361.0
201911,천안시 서북구,외부방문자(b+c),3139850.0,3046638.0
201911,천안시 서북구,전체방문자(a+b+c),6989892.0,6537450.0
201912,천안시 서북구,현지인방문자(a),4012886.0,3912290.0
201912,천안시 서북구,외지인방문자(b),3235130.0,3185598.0
201912,천안시 서북구,외국인방문자(c),18435.0,14441.0
201912,천안시 서북구,외부방문자(b+c),3253565.0,3200040.0
201912,천안시 서북구,전체방문자(a+b+c),7266452.0,7112329.0
