기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,공주시,현지인방문자(a),1306882.0,1254022.0
201901,공주시,외지인방문자(b),1765687.0,1601250.0
201901,공주시,외국인방문자(c),3306.0,2039.0
201901,공주시,외부방문자(b+c),1768993.0,1603289.0
201901,공주시,전체방문자(a+b+c),3075876.0,2857311.0
201902,공주시,현지인방문자(a),1131851.0,1124298.0
201902,공주시,외지인방문자(b),2031774.0,1811180.0
201902,공주시,외국인방문자(c),3488.0,2143.0
201902,공주시,외부방문자(b+c),2035262.0,1813323.0
201902,공주시,전체방문자(a+b+c),3167113.0,2937621.0
201903,공주시,현지인방문자(a),1319297.0,1319266.0
201903,공주시,외지인방문자(b),2281058.0,2098467.0
201903,공주시,외국인방문자(c),3704.0,2727.0
201903,공주시,외부방문자(b+c),2284763.0,2101194.0
201903,공주시,전체방문자(a+b+c),3604060.0,3420460.0
201904,공주시,현지인방문자(a),1270994.0,1246248.0
201904,공주시,외지인방문자(b),2335508.0,2234750.0
201904,공주시,외국인방문자(c),7314.0,2828.0
201904,공주시,외부방문자(b+c),2342822.0,2237578.0
201904,공주시,전체방문자(a+b+c),3613816.0,3483826.0
201905,공주시,현지인방문자(a),1497496.0,1470581.0
201905,공주시,외지인방문자(b),2326611.0,2269564.0
201905,공주시,외국인방문자(c),6911.0,3438.0
201905,공주시,외부방문자(b+c),2333522.0,2273003.0
201905,공주시,전체방문자(a+b+c),3831018.0,3743584.0
201906,공주시,현지인방문자(a),1395905.0,1405586.0
201906,공주시,외지인방문자(b),2104655.0,2024726.0
201906,공주시,외국인방문자(c),4701.0,2894.0
201906,공주시,외부방문자(b+c),2109356.0,2027619.0
201906,공주시,전체방문자(a+b+c),3505261.0,3433205.0
201907,공주시,현지인방문자(a),1372091.0,1358140.0
201907,공주시,외지인방문자(b),2192852.0,2160655.0
201907,공주시,외국인방문자(c),7046.0,5852.0
201907,공주시,외부방문자(b+c),2199898.0,2166507.0
201907,공주시,전체방문자(a+b+c),3571989.0,3524647.0
201908,공주시,현지인방문자(a),1322254.0,1324386.0
201908,공주시,외지인방문자(b),2539064.0,2317490.0
201908,공주시,외국인방문자(c),6686.0,6283.0
201908,공주시,외부방문자(b+c),2545750.0,2323773.0
201908,공주시,전체방문자(a+b+c),3868005.0,3648159.0
201909,공주시,현지인방문자(a),1328338.0,1335712.0
201909,공주시,외지인방문자(b),2525425.0,2777677.0
201909,공주시,외국인방문자(c),7573.0,6788.0
201909,공주시,외부방문자(b+c),2532998.0,2784465.0
201909,공주시,전체방문자(a+b+c),3861336.0,4120177.0
201910,공주시,현지인방문자(a),1391526.0,1380040.0
201910,공주시,외지인방문자(b),2405361.0,2269712.0
201910,공주시,외국인방문자(c),10164.0,6729.0
201910,공주시,외부방문자(b+c),2415525.0,2276440.0
201910,공주시,전체방문자(a+b+c),3807052.0,3656480.0
201911,공주시,현지인방문자(a),1427202.0,1340728.0
201911,공주시,외지인방문자(b),2298205.0,2098604.0
201911,공주시,외국인방문자(c),10085.0,6184.0
201911,공주시,외부방문자(b+c),2308290.0,2104787.0
201911,공주시,전체방문자(a+b+c),3735492.0,3445515.0
201912,공주시,현지인방문자(a),1444670.0,1398439.0
201912,공주시,외지인방문자(b),1907325.0,1821974.0
201912,공주시,외국인방문자(c),5203.0,3089.0
201912,공주시,외부방문자(b+c),1912528.0,1825063.0
201912,공주시,전체방문자(a+b+c),3357199.0,3223502.0
