기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,부여군,현지인방문자(a),1268043.0,1117214.0
201901,부여군,외지인방문자(b),637399.0,584297.0
201901,부여군,외국인방문자(c),1076.0,907.0
201901,부여군,외부방문자(b+c),638475.0,585204.0
201901,부여군,전체방문자(a+b+c),1906518.0,1702418.0
201902,부여군,현지인방문자(a),1128687.0,1038618.0
201902,부여군,외지인방문자(b),890638.0,804808.0
201902,부여군,외국인방문자(c),1600.0,1202.0
201902,부여군,외부방문자(b+c),892238.0,806009.0
201902,부여군,전체방문자(a+b+c),2020925.0,1844627.0
201903,부여군,현지인방문자(a),1307422.0,1211900.0
201903,부여군,외지인방문자(b),807258.0,732921.0
201903,부여군,외국인방문자(c),2478.0,1118.0
201903,부여군,외부방문자(b+c),809735.0,734039.0
201903,부여군,전체방문자(a+b+c),2117157.0,1945938.0
201904,부여군,현지인방문자(a),1268078.0,1152966.0
201904,부여군,외지인방문자(b),852940.0,834225.0
201904,부여군,외국인방문자(c),3660.0,1729.0
201904,부여군,외부방문자(b+c),856599.0,835954.0
201904,부여군,전체방문자(a+b+c),2124677.0,1988921.0
201905,부여군,현지인방문자(a),1350958.0,1250532.0
201905,부여군,외지인방문자(b),973042.0,947986.0
201905,부여군,외국인방문자(c),3025.0,2130.0
201905,부여군,외부방문자(b+c),976067.0,950116.0
201905,부여군,전체방문자(a+b+c),2327025.0,2200648.0
201906,부여군,현지인방문자(a),1298496.0,1220317.0
201906,부여군,외지인방문자(b),836416.0,776416.0
201906,부여군,외국인방문자(c),2793.0,1611.0
201906,부여군,외부방문자(b+c),839209.0,778026.0
201906,부여군,전체방문자(a+b+c),2137705.0,1998343.0
201907,부여군,현지인방문자(a),1340073.0,1277423.0
201907,부여군,외지인방문자(b),998137.0,955073.0
201907,부여군,외국인방문자(c),2935.0,2155.0
201907,부여군,외부방문자(b+c),1001072.0,957228.0
201907,부여군,전체방문자(a+b+c),2341145.0,2234651.0
201908,부여군,현지인방문자(a),1301594.0,1246312.0
201908,부여군,외지인방문자(b),945766.0,797808.0
201908,부여군,외국인방문자(c),2865.0,2374.0
201908,부여군,외부방문자(b+c),948631.0,800182.0
201908,부여군,전체방문자(a+b+c),2250225.0,2046493.0
201909,부여군,현지인방문자(a),1306358.0,1262093.0
201909,부여군,외지인방문자(b),1061949.0,1240998.0
201909,부여군,외국인방문자(c),3973.0,3014.0
201909,부여군,외부방문자(b+c),1065922.0,1244012.0
201909,부여군,전체방문자(a+b+c),2372280.0,2506105.0
201910,부여군,현지인방문자(a),1376966.0,1285854.0
201910,부여군,외지인방문자(b),994679.0,852572.0
201910,부여군,외국인방문자(c),4226.0,4377.0
201910,부여군,외부방문자(b+c),998905.0,856949.0
201910,부여군,전체방문자(a+b+c),2375872.0,2142803.0
201911,부여군,현지인방문자(a),1319812.0,1252668.0
201911,부여군,외지인방문자(b),911540.0,843454.0
201911,부여군,외국인방문자(c),3473.0,2526.0
201911,부여군,외부방문자(b+c),915013.0,845981.0
201911,부여군,전체방문자(a+b+c),2234824.0,2098648.0
201912,부여군,현지인방문자(a),1364419.0,1278630.0
201912,부여군,외지인방문자(b),743656.0,704036.0
201912,부여군,외국인방문자(c),3078.0,1692.0
201912,부여군,외부방문자(b+c),746734.0,705727.0
201912,부여군,전체방문자(a+b+c),2111153.0,1984358.0
