기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,홍성군,현지인방문자(a),1408344.0,1325614.0
201901,홍성군,외지인방문자(b),837932.0,788252.0
201901,홍성군,외국인방문자(c),1946.0,990.0
201901,홍성군,외부방문자(b+c),839877.0,789242.0
201901,홍성군,전체방문자(a+b+c),2248221.0,2114857.0
201902,홍성군,현지인방문자(a),1247208.0,1201249.0
201902,홍성군,외지인방문자(b),1001791.0,937027.0
201902,홍성군,외국인방문자(c),2070.0,1255.0
201902,홍성군,외부방문자(b+c),1003861.0,938282.0
201902,홍성군,전체방문자(a+b+c),2251069.0,2139531.0
201903,홍성군,현지인방문자(a),1460039.0,1402450.0
201903,홍성군,외지인방문자(b),1079204.0,1028164.0
201903,홍성군,외국인방문자(c),1676.0,1368.0
201903,홍성군,외부방문자(b+c),1080880.0,1029532.0
201903,홍성군,전체방문자(a+b+c),2540919.0,2431982.0
201904,홍성군,현지인방문자(a),1401127.0,1332552.0
201904,홍성군,외지인방문자(b),911564.0,890750.0
201904,홍성군,외국인방문자(c),2777.0,2334.0
201904,홍성군,외부방문자(b+c),914342.0,893084.0
201904,홍성군,전체방문자(a+b+c),2315469.0,2225636.0
201905,홍성군,현지인방문자(a),1572872.0,1523851.0
201905,홍성군,외지인방문자(b),980116.0,949326.0
201905,홍성군,외국인방문자(c),2653.0,2512.0
201905,홍성군,외부방문자(b+c),982769.0,951838.0
201905,홍성군,전체방문자(a+b+c),2555641.0,2475689.0
201906,홍성군,현지인방문자(a),1517842.0,1463508.0
201906,홍성군,외지인방문자(b),881688.0,840528.0
201906,홍성군,외국인방문자(c),1978.0,1656.0
201906,홍성군,외부방문자(b+c),883666.0,842185.0
201906,홍성군,전체방문자(a+b+c),2401508.0,2305692.0
201907,홍성군,현지인방문자(a),1508006.0,1450750.0
201907,홍성군,외지인방문자(b),921672.0,857633.0
201907,홍성군,외국인방문자(c),3275.0,2114.0
201907,홍성군,외부방문자(b+c),924947.0,859747.0
201907,홍성군,전체방문자(a+b+c),2432954.0,2310497.0
201908,홍성군,현지인방문자(a),1453368.0,1431955.0
201908,홍성군,외지인방문자(b),1060924.0,927437.0
201908,홍성군,외국인방문자(c),3024.0,2275.0
201908,홍성군,외부방문자(b+c),1063947.0,929712.0
201908,홍성군,전체방문자(a+b+c),2517315.0,2361667.0
201909,홍성군,현지인방문자(a),1466336.0,1410392.0
201909,홍성군,외지인방문자(b),1193252.0,1275869.0
201909,홍성군,외국인방문자(c),3305.0,2807.0
201909,홍성군,외부방문자(b+c),1196556.0,1278676.0
201909,홍성군,전체방문자(a+b+c),2662892.0,2689067.0
201910,홍성군,현지인방문자(a),1543528.0,1470840.0
201910,홍성군,외지인방문자(b),1078602.0,1017306.0
201910,홍성군,외국인방문자(c),3078.0,3374.0
201910,홍성군,외부방문자(b+c),1081680.0,1020681.0
201910,홍성군,전체방문자(a+b+c),2625208.0,2491521.0
201911,홍성군,현지인방문자(a),1550938.0,1437961.0
201911,홍성군,외지인방문자(b),1014342.0,953550.0
201911,홍성군,외국인방문자(c),2564.0,1980.0
201911,홍성군,외부방문자(b+c),1016906.0,955531.0
201911,홍성군,전체방문자(a+b+c),2567843.0,2393492.0
201912,홍성군,현지인방문자(a),1600872.0,1516910.0
201912,홍성군,외지인방문자(b),928186.0,894974.0
201912,홍성군,외국인방문자(c),1716.0,1829.0
201912,홍성군,외부방문자(b+c),929902.0,896803.0
201912,홍성군,전체방문자(a+b+c),2530774.0,2413714.0
