기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,태안군,현지인방문자(a),1277412.0,1160442.0
201901,태안군,외지인방문자(b),663282.0,608528.0
201901,태안군,외국인방문자(c),39777.0,10443.0
201901,태안군,외부방문자(b+c),703058.0,618970.0
201901,태안군,전체방문자(a+b+c),1980471.0,1779413.0
201902,태안군,현지인방문자(a),1134189.0,1065344.0
201902,태안군,외지인방문자(b),770542.0,679896.0
201902,태안군,외국인방문자(c),40186.0,9624.0
201902,태안군,외부방문자(b+c),810729.0,689520.0
201902,태안군,전체방문자(a+b+c),1944918.0,1754864.0
201903,태안군,현지인방문자(a),1335747.0,1256703.0
201903,태안군,외지인방문자(b),989457.0,866652.0
201903,태안군,외국인방문자(c),49000.0,11878.0
201903,태안군,외부방문자(b+c),1038457.0,878530.0
201903,태안군,전체방문자(a+b+c),2374204.0,2135233.0
201904,태안군,현지인방문자(a),1304338.0,1210461.0
201904,태안군,외지인방문자(b),1298955.0,1230600.0
201904,태안군,외국인방문자(c),57935.0,14915.0
201904,태안군,외부방문자(b+c),1356890.0,1245515.0
201904,태안군,전체방문자(a+b+c),2661228.0,2455976.0
201905,태안군,현지인방문자(a),1431378.0,1319762.0
201905,태안군,외지인방문자(b),1539632.0,1425998.0
201905,태안군,외국인방문자(c),53544.0,16010.0
201905,태안군,외부방문자(b+c),1593177.0,1442008.0
201905,태안군,전체방문자(a+b+c),3024554.0,2761770.0
201906,태안군,현지인방문자(a),1382664.0,1285571.0
201906,태안군,외지인방문자(b),1411081.0,1226078.0
201906,태안군,외국인방문자(c),36864.0,13741.0
201906,태안군,외부방문자(b+c),1447945.0,1239819.0
201906,태안군,전체방문자(a+b+c),2830609.0,2525390.0
201907,태안군,현지인방문자(a),1409814.0,1323504.0
201907,태안군,외지인방문자(b),1389378.0,1401704.0
201907,태안군,외국인방문자(c),36603.0,23268.0
201907,태안군,외부방문자(b+c),1425981.0,1424973.0
201907,태안군,전체방문자(a+b+c),2835795.0,2748477.0
201908,태안군,현지인방문자(a),1385958.0,1299907.0
201908,태안군,외지인방문자(b),1949252.0,1628322.0
201908,태안군,외국인방문자(c),44085.0,25171.0
201908,태안군,외부방문자(b+c),1993336.0,1653493.0
201908,태안군,전체방문자(a+b+c),3379294.0,2953400.0
201909,태안군,현지인방문자(a),1389118.0,1286960.0
201909,태안군,외지인방문자(b),1379749.0,1514076.0
201909,태안군,외국인방문자(c),41980.0,25916.0
201909,태안군,외부방문자(b+c),1421729.0,1539991.0
201909,태안군,전체방문자(a+b+c),2810848.0,2826952.0
201910,태안군,현지인방문자(a),1476069.0,1374807.0
201910,태안군,외지인방문자(b),1528240.0,1370890.0
201910,태안군,외국인방문자(c),41376.0,35798.0
201910,태안군,외부방문자(b+c),1569616.0,1406689.0
201910,태안군,전체방문자(a+b+c),3045685.0,2781496.0
201911,태안군,현지인방문자(a),1407654.0,1303060.0
201911,태안군,외지인방문자(b),1015854.0,963060.0
201911,태안군,외국인방문자(c),37828.0,35882.0
201911,태안군,외부방문자(b+c),1053682.0,998942.0
201911,태안군,전체방문자(a+b+c),2461336.0,2302003.0
201912,태안군,현지인방문자(a),1447068.0,1322996.0
201912,태안군,외지인방문자(b),798882.0,779978.0
201912,태안군,외국인방문자(c),40286.0,36320.0
201912,태안군,외부방문자(b+c),839168.0,816298.0
201912,태안군,전체방문자(a+b+c),2286236.0,2139295.0
