기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,논산시,현지인방문자(a),1807568.0,1663358.0
201901,논산시,외지인방문자(b),1027660.0,925648.0
201901,논산시,외국인방문자(c),3962.0,1904.0
201901,논산시,외부방문자(b+c),1031621.0,927553.0
201901,논산시,전체방문자(a+b+c),2839189.0,2590910.0
201902,논산시,현지인방문자(a),1601190.0,1524526.0
201902,논산시,외지인방문자(b),1235409.0,1144668.0
201902,논산시,외국인방문자(c),3625.0,2991.0
201902,논산시,외부방문자(b+c),1239034.0,1147659.0
201902,논산시,전체방문자(a+b+c),2840224.0,2672186.0
201903,논산시,현지인방문자(a),1888285.0,1771976.0
201903,논산시,외지인방문자(b),1379434.0,1161618.0
201903,논산시,외국인방문자(c),4711.0,2703.0
201903,논산시,외부방문자(b+c),1384145.0,1164322.0
201903,논산시,전체방문자(a+b+c),3272430.0,2936298.0
201904,논산시,현지인방문자(a),1796504.0,1691697.0
201904,논산시,외지인방문자(b),1194820.0,1139134.0
201904,논산시,외국인방문자(c),5036.0,3274.0
201904,논산시,외부방문자(b+c),1199856.0,1142409.0
201904,논산시,전체방문자(a+b+c),2996360.0,2834106.0
201905,논산시,현지인방문자(a),1973279.0,1878842.0
201905,논산시,외지인방문자(b),1285235.0,1229386.0
201905,논산시,외국인방문자(c),5788.0,3871.0
201905,논산시,외부방문자(b+c),1291023.0,1233257.0
201905,논산시,전체방문자(a+b+c),3264302.0,3112099.0
201906,논산시,현지인방문자(a),1883847.0,1810529.0
201906,논산시,외지인방문자(b),1165206.0,1073492.0
201906,논산시,외국인방문자(c),5609.0,3421.0
201906,논산시,외부방문자(b+c),1170815.0,1076913.0
201906,논산시,전체방문자(a+b+c),3054662.0,2887442.0
201907,논산시,현지인방문자(a),1916075.0,1830647.0
201907,논산시,외지인방문자(b),1263406.0,1175044.0
201907,논산시,외국인방문자(c),5025.0,4008.0
201907,논산시,외부방문자(b+c),1268430.0,1179052.0
201907,논산시,전체방문자(a+b+c),3184505.0,3009699.0
201908,논산시,현지인방문자(a),1858482.0,1802192.0
201908,논산시,외지인방문자(b),1372938.0,1201830.0
201908,논산시,외국인방문자(c),5633.0,4760.0
201908,논산시,외부방문자(b+c),1378571.0,1206590.0
201908,논산시,전체방문자(a+b+c),3237053.0,3008782.0
201909,논산시,현지인방문자(a),1859560.0,1796207.0
201909,논산시,외지인방문자(b),1437720.0,1456700.0
201909,논산시,외국인방문자(c),7283.0,4869.0
201909,논산시,외부방문자(b+c),1445002.0,1461569.0
201909,논산시,전체방문자(a+b+c),3304563.0,3257776.0
201910,논산시,현지인방문자(a),1961340.0,1863932.0
201910,논산시,외지인방문자(b),1315038.0,1252825.0
201910,논산시,외국인방문자(c),6533.0,5299.0
201910,논산시,외부방문자(b+c),1321571.0,1258124.0
201910,논산시,전체방문자(a+b+c),3282911.0,3122056.0
201911,논산시,현지인방문자(a),1950060.0,1778441.0
201911,논산시,외지인방문자(b),1297044.0,1170729.0
201911,논산시,외국인방문자(c),6017.0,3448.0
201911,논산시,외부방문자(b+c),1303061.0,1174177.0
201911,논산시,전체방문자(a+b+c),3253121.0,2952618.0
201912,논산시,현지인방문자(a),2002752.0,1838655.0
201912,논산시,외지인방문자(b),1127788.0,1052110.0
201912,논산시,외국인방문자(c),5560.0,2902.0
201912,논산시,외부방문자(b+c),1133348.0,1055013.0
201912,논산시,전체방문자(a+b+c),3136100.0,2893668.0
