기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,양양군,현지인방문자(a),607428.0,551918.0
201901,양양군,외지인방문자(b),974575.0,871115.0
201901,양양군,외국인방문자(c),1466.0,1808.0
201901,양양군,외부방문자(b+c),976041.0,872923.0
201901,양양군,전체방문자(a+b+c),1583469.0,1424842.0
201902,양양군,현지인방문자(a),519064.0,492026.0
201902,양양군,외지인방문자(b),911964.0,728018.0
201902,양양군,외국인방문자(c),1804.0,10416.0
201902,양양군,외부방문자(b+c),913768.0,738434.0
201902,양양군,전체방문자(a+b+c),1432832.0,1230460.0
201903,양양군,현지인방문자(a),632765.0,590429.0
201903,양양군,외지인방문자(b),995869.0,775422.0
201903,양양군,외국인방문자(c),1899.0,2425.0
201903,양양군,외부방문자(b+c),997768.0,777847.0
201903,양양군,전체방문자(a+b+c),1630533.0,1368276.0
201904,양양군,현지인방문자(a),601870.0,573377.0
201904,양양군,외지인방문자(b),824134.0,924592.0
201904,양양군,외국인방문자(c),5397.0,3413.0
201904,양양군,외부방문자(b+c),829531.0,928005.0
201904,양양군,전체방문자(a+b+c),1431402.0,1501382.0
201905,양양군,현지인방문자(a),620543.0,628425.0
201905,양양군,외지인방문자(b),1034775.0,1149362.0
201905,양양군,외국인방문자(c),3031.0,2607.0
201905,양양군,외부방문자(b+c),1037806.0,1151968.0
201905,양양군,전체방문자(a+b+c),1658349.0,1780393.0
201906,양양군,현지인방문자(a),612762.0,634921.0
201906,양양군,외지인방문자(b),1121530.0,1131851.0
201906,양양군,외국인방문자(c),4087.0,3919.0
201906,양양군,외부방문자(b+c),1125616.0,1135770.0
201906,양양군,전체방문자(a+b+c),1738379.0,1770691.0
201907,양양군,현지인방문자(a),562968.0,637574.0
201907,양양군,외지인방문자(b),1344710.0,1454016.0
201907,양양군,외국인방문자(c),5649.0,4261.0
201907,양양군,외부방문자(b+c),1350359.0,1458277.0
201907,양양군,전체방문자(a+b+c),1913327.0,2095851.0
201908,양양군,현지인방문자(a),613977.0,611366.0
201908,양양군,외지인방문자(b),2122071.0,1929627.0
201908,양양군,외국인방문자(c),4317.0,3528.0
201908,양양군,외부방문자(b+c),2126388.0,1933155.0
201908,양양군,전체방문자(a+b+c),2740365.0,2544521.0
201909,양양군,현지인방문자(a),584608.0,614386.0
201909,양양군,외지인방문자(b),1110274.0,1201022.0
201909,양양군,외국인방문자(c),3157.0,4054.0
201909,양양군,외부방문자(b+c),1113431.0,1205076.0
201909,양양군,전체방문자(a+b+c),1698039.0,1819462.0
201910,양양군,현지인방문자(a),601538.0,641354.0
201910,양양군,외지인방문자(b),1297468.0,1308192.0
201910,양양군,외국인방문자(c),6986.0,7144.0
201910,양양군,외부방문자(b+c),1304454.0,1315335.0
201910,양양군,전체방문자(a+b+c),1905992.0,1956689.0
201911,양양군,현지인방문자(a),630133.0,598958.0
201911,양양군,외지인방문자(b),1036756.0,856583.0
201911,양양군,외국인방문자(c),5969.0,3034.0
201911,양양군,외부방문자(b+c),1042725.0,859617.0
201911,양양군,전체방문자(a+b+c),1672858.0,1458575.0
201912,양양군,현지인방문자(a),639870.0,614688.0
201912,양양군,외지인방문자(b),1031362.0,896420.0
201912,양양군,외국인방문자(c),8059.0,3723.0
201912,양양군,외부방문자(b+c),1039422.0,900143.0
201912,양양군,전체방문자(a+b+c),1679292.0,1514830.0
