기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,삼척시,현지인방문자(a),1216688.0,1131988.0
201901,삼척시,외지인방문자(b),753238.0,721528.0
201901,삼척시,외국인방문자(c),6193.0,1212.0
201901,삼척시,외부방문자(b+c),759431.0,722740.0
201901,삼척시,전체방문자(a+b+c),1976119.0,1854728.0
201902,삼척시,현지인방문자(a),1037148.0,1015682.0
201902,삼척시,외지인방문자(b),799330.0,709114.0
201902,삼척시,외국인방문자(c),4775.0,3837.0
201902,삼척시,외부방문자(b+c),804105.0,712951.0
201902,삼척시,전체방문자(a+b+c),1841253.0,1728633.0
201903,삼척시,현지인방문자(a),1245181.0,1191085.0
201903,삼척시,외지인방문자(b),987830.0,863177.0
201903,삼척시,외국인방문자(c),4402.0,2283.0
201903,삼척시,외부방문자(b+c),992232.0,865460.0
201903,삼척시,전체방문자(a+b+c),2237413.0,2056545.0
201904,삼척시,현지인방문자(a),1151972.0,1156407.0
201904,삼척시,외지인방문자(b),815476.0,917665.0
201904,삼척시,외국인방문자(c),6084.0,2956.0
201904,삼척시,외부방문자(b+c),821559.0,920621.0
201904,삼척시,전체방문자(a+b+c),1973532.0,2077028.0
201905,삼척시,현지인방문자(a),1256224.0,1356492.0
201905,삼척시,외지인방문자(b),887582.0,1028618.0
201905,삼척시,외국인방문자(c),4575.0,2896.0
201905,삼척시,외부방문자(b+c),892158.0,1031515.0
201905,삼척시,전체방문자(a+b+c),2148381.0,2388006.0
201906,삼척시,현지인방문자(a),1191270.0,1318366.0
201906,삼척시,외지인방문자(b),855904.0,890484.0
201906,삼척시,외국인방문자(c),4552.0,2719.0
201906,삼척시,외부방문자(b+c),860456.0,893203.0
201906,삼척시,전체방문자(a+b+c),2051726.0,2211569.0
201907,삼척시,현지인방문자(a),1080384.0,1255961.0
201907,삼척시,외지인방문자(b),1037208.0,1111264.0
201907,삼척시,외국인방문자(c),5700.0,6097.0
201907,삼척시,외부방문자(b+c),1042907.0,1117361.0
201907,삼척시,전체방문자(a+b+c),2123291.0,2373322.0
201908,삼척시,현지인방문자(a),1131084.0,1220380.0
201908,삼척시,외지인방문자(b),1507754.0,1387176.0
201908,삼척시,외국인방문자(c),6327.0,6166.0
201908,삼척시,외부방문자(b+c),1514082.0,1393342.0
201908,삼척시,전체방문자(a+b+c),2645166.0,2613722.0
201909,삼척시,현지인방문자(a),1099626.0,1186409.0
201909,삼척시,외지인방문자(b),1092900.0,1130608.0
201909,삼척시,외국인방문자(c),6060.0,5317.0
201909,삼척시,외부방문자(b+c),1098960.0,1135926.0
201909,삼척시,전체방문자(a+b+c),2198586.0,2322335.0
201910,삼척시,현지인방문자(a),1119240.0,1239518.0
201910,삼척시,외지인방문자(b),901170.0,852478.0
201910,삼척시,외국인방문자(c),5643.0,8745.0
201910,삼척시,외부방문자(b+c),906813.0,861222.0
201910,삼척시,전체방문자(a+b+c),2026053.0,2100740.0
201911,삼척시,현지인방문자(a),1266237.0,1261088.0
201911,삼척시,외지인방문자(b),868581.0,733814.0
201911,삼척시,외국인방문자(c),6445.0,8351.0
201911,삼척시,외부방문자(b+c),875026.0,742164.0
201911,삼척시,전체방문자(a+b+c),2141263.0,2003253.0
201912,삼척시,현지인방문자(a),1286481.0,1308094.0
201912,삼척시,외지인방문자(b),815906.0,735466.0
201912,삼척시,외국인방문자(c),6687.0,6899.0
201912,삼척시,외부방문자(b+c),822593.0,742365.0
201912,삼척시,전체방문자(a+b+c),2109074.0,2050458.0
