기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,속초시,현지인방문자(a),1770394.0,1646046.0
201901,속초시,외지인방문자(b),1715525.0,1593994.0
201901,속초시,외국인방문자(c),7940.0,5605.0
201901,속초시,외부방문자(b+c),1723465.0,1599600.0
201901,속초시,전체방문자(a+b+c),3493860.0,3245646.0
201902,속초시,현지인방문자(a),1537050.0,1470178.0
201902,속초시,외지인방문자(b),1672500.0,1357930.0
201902,속초시,외국인방문자(c),13294.0,20080.0
201902,속초시,외부방문자(b+c),1685793.0,1378010.0
201902,속초시,전체방문자(a+b+c),3222843.0,2848189.0
201903,속초시,현지인방문자(a),1808516.0,1717384.0
201903,속초시,외지인방문자(b),1589038.0,1324750.0
201903,속초시,외국인방문자(c),16667.0,10653.0
201903,속초시,외부방문자(b+c),1605705.0,1335403.0
201903,속초시,전체방문자(a+b+c),3414222.0,3052786.0
201904,속초시,현지인방문자(a),1711990.0,1652172.0
201904,속초시,외지인방문자(b),1192331.0,1424584.0
201904,속초시,외국인방문자(c),40160.0,20585.0
201904,속초시,외부방문자(b+c),1232491.0,1445169.0
201904,속초시,전체방문자(a+b+c),2944481.0,3097341.0
201905,속초시,현지인방문자(a),1727950.0,1778924.0
201905,속초시,외지인방문자(b),1492460.0,1777937.0
201905,속초시,외국인방문자(c),16108.0,10962.0
201905,속초시,외부방문자(b+c),1508568.0,1788899.0
201905,속초시,전체방문자(a+b+c),3236518.0,3567823.0
201906,속초시,현지인방문자(a),1667348.0,1731611.0
201906,속초시,외지인방문자(b),1626499.0,1720848.0
201906,속초시,외국인방문자(c),16613.0,11177.0
201906,속초시,외부방문자(b+c),1643112.0,1732025.0
201906,속초시,전체방문자(a+b+c),3310460.0,3463636.0
201907,속초시,현지인방문자(a),1559372.0,1768456.0
201907,속초시,외지인방문자(b),1906692.0,2113916.0
201907,속초시,외국인방문자(c),15719.0,12042.0
201907,속초시,외부방문자(b+c),1922410.0,2125958.0
201907,속초시,전체방문자(a+b+c),3481783.0,3894413.0
201908,속초시,현지인방문자(a),1674942.0,1764108.0
201908,속초시,외지인방문자(b),2881302.0,2628577.0
201908,속초시,외국인방문자(c),14521.0,10729.0
201908,속초시,외부방문자(b+c),2895823.0,2639306.0
201908,속초시,전체방문자(a+b+c),4570765.0,4403415.0
201909,속초시,현지인방문자(a),1574587.0,1719697.0
201909,속초시,외지인방문자(b),1582242.0,1725210.0
201909,속초시,외국인방문자(c),14897.0,15707.0
201909,속초시,외부방문자(b+c),1597139.0,1740916.0
201909,속초시,전체방문자(a+b+c),3171726.0,3460613.0
201910,속초시,현지인방문자(a),1639676.0,1797694.0
201910,속초시,외지인방문자(b),1920222.0,1959979.0
201910,속초시,외국인방문자(c),43839.0,38632.0
201910,속초시,외부방문자(b+c),1964061.0,1998611.0
201910,속초시,전체방문자(a+b+c),3603738.0,3796305.0
201911,속초시,현지인방문자(a),1751340.0,1722710.0
201911,속초시,외지인방문자(b),1702099.0,1465835.0
201911,속초시,외국인방문자(c),30448.0,25982.0
201911,속초시,외부방문자(b+c),1732547.0,1491817.0
201911,속초시,전체방문자(a+b+c),3483888.0,3214528.0
201912,속초시,현지인방문자(a),1806049.0,1790436.0
201912,속초시,외지인방문자(b),1779284.0,1673637.0
201912,속초시,외국인방문자(c),28486.0,20832.0
201912,속초시,외부방문자(b+c),1807770.0,1694469.0
201912,속초시,전체방문자(a+b+c),3613819.0,3484905.0
