기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,정선군,현지인방문자(a),635386.0,599193.0
201901,정선군,외지인방문자(b),815605.0,821880.0
201901,정선군,외국인방문자(c),5365.0,4748.0
201901,정선군,외부방문자(b+c),820970.0,826628.0
201901,정선군,전체방문자(a+b+c),1456356.0,1425821.0
201902,정선군,현지인방문자(a),550812.0,559030.0
201902,정선군,외지인방문자(b),739526.0,692272.0
201902,정선군,외국인방문자(c),9577.0,17467.0
201902,정선군,외부방문자(b+c),749103.0,709739.0
201902,정선군,전체방문자(a+b+c),1299915.0,1268770.0
201903,정선군,현지인방문자(a),658217.0,650321.0
201903,정선군,외지인방문자(b),597849.0,548446.0
201903,정선군,외국인방문자(c),2480.0,10578.0
201903,정선군,외부방문자(b+c),600329.0,559024.0
201903,정선군,전체방문자(a+b+c),1258546.0,1209345.0
201904,정선군,현지인방문자(a),608436.0,619686.0
201904,정선군,외지인방문자(b),533015.0,536588.0
201904,정선군,외국인방문자(c),3662.0,1203.0
201904,정선군,외부방문자(b+c),536677.0,537791.0
201904,정선군,전체방문자(a+b+c),1145114.0,1157477.0
201905,정선군,현지인방문자(a),635215.0,672336.0
201905,정선군,외지인방문자(b),644746.0,721094.0
201905,정선군,외국인방문자(c),2215.0,1632.0
201905,정선군,외부방문자(b+c),646961.0,722726.0
201905,정선군,전체방문자(a+b+c),1282176.0,1395062.0
201906,정선군,현지인방문자(a),617956.0,681650.0
201906,정선군,외지인방문자(b),694162.0,672228.0
201906,정선군,외국인방문자(c),2361.0,1479.0
201906,정선군,외부방문자(b+c),696523.0,673707.0
201906,정선군,전체방문자(a+b+c),1314480.0,1355356.0
201907,정선군,현지인방문자(a),599036.0,687452.0
201907,정선군,외지인방문자(b),852162.0,922506.0
201907,정선군,외국인방문자(c),2999.0,2908.0
201907,정선군,외부방문자(b+c),855162.0,925414.0
201907,정선군,전체방문자(a+b+c),1454197.0,1612866.0
201908,정선군,현지인방문자(a),624102.0,677142.0
201908,정선군,외지인방문자(b),1217808.0,1201302.0
201908,정선군,외국인방문자(c),3347.0,3014.0
201908,정선군,외부방문자(b+c),1221155.0,1204315.0
201908,정선군,전체방문자(a+b+c),1845257.0,1881457.0
201909,정선군,현지인방문자(a),595668.0,659526.0
201909,정선군,외지인방문자(b),716464.0,789464.0
201909,정선군,외국인방문자(c),2713.0,2802.0
201909,정선군,외부방문자(b+c),719177.0,792266.0
201909,정선군,전체방문자(a+b+c),1314845.0,1451792.0
201910,정선군,현지인방문자(a),606823.0,679564.0
201910,정선군,외지인방문자(b),740985.0,756119.0
201910,정선군,외국인방문자(c),2602.0,2773.0
201910,정선군,외부방문자(b+c),743587.0,758892.0
201910,정선군,전체방문자(a+b+c),1350410.0,1438456.0
201911,정선군,현지인방문자(a),642596.0,640832.0
201911,정선군,외지인방문자(b),679116.0,598510.0
201911,정선군,외국인방문자(c),2072.0,2432.0
201911,정선군,외부방문자(b+c),681188.0,600942.0
201911,정선군,전체방문자(a+b+c),1323784.0,1241775.0
201912,정선군,현지인방문자(a),641434.0,641830.0
201912,정선군,외지인방문자(b),749819.0,747898.0
201912,정선군,외국인방문자(c),10696.0,8227.0
201912,정선군,외부방문자(b+c),760515.0,756124.0
201912,정선군,전체방문자(a+b+c),1401950.0,1397954.0
