기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,강릉시,현지인방문자(a),4392888.0,4138939.0
201901,강릉시,외지인방문자(b),2529709.0,2451134.0
201901,강릉시,외국인방문자(c),8383.0,16628.0
201901,강릉시,외부방문자(b+c),2538092.0,2467762.0
201901,강릉시,전체방문자(a+b+c),6930980.0,6606701.0
201902,강릉시,현지인방문자(a),3778750.0,3693249.0
201902,강릉시,외지인방문자(b),2541609.0,2821486.0
201902,강릉시,외국인방문자(c),12088.0,278679.0
201902,강릉시,외부방문자(b+c),2553697.0,3100165.0
201902,강릉시,전체방문자(a+b+c),6332448.0,6793414.0
201903,강릉시,현지인방문자(a),4510569.0,4375931.0
201903,강릉시,외지인방문자(b),2735362.0,2619474.0
201903,강릉시,외국인방문자(c),9585.0,20722.0
201903,강릉시,외부방문자(b+c),2744947.0,2640196.0
201903,강릉시,전체방문자(a+b+c),7255516.0,7016127.0
201904,강릉시,현지인방문자(a),4282610.0,4167712.0
201904,강릉시,외지인방문자(b),2015475.0,2231842.0
201904,강릉시,외국인방문자(c),15460.0,8388.0
201904,강릉시,외부방문자(b+c),2030935.0,2240230.0
201904,강릉시,전체방문자(a+b+c),6313546.0,6407942.0
201905,강릉시,현지인방문자(a),4528251.0,4727947.0
201905,강릉시,외지인방문자(b),2294436.0,2585226.0
201905,강릉시,외국인방문자(c),11010.0,9139.0
201905,강릉시,외부방문자(b+c),2305446.0,2594365.0
201905,강릉시,전체방문자(a+b+c),6833697.0,7322312.0
201906,강릉시,현지인방문자(a),4270196.0,4603812.0
201906,강릉시,외지인방문자(b),2495854.0,2463752.0
201906,강릉시,외국인방문자(c),11839.0,8744.0
201906,강릉시,외부방문자(b+c),2507693.0,2472496.0
201906,강릉시,전체방문자(a+b+c),6777889.0,7076308.0
201907,강릉시,현지인방문자(a),3895552.0,4577328.0
201907,강릉시,외지인방문자(b),2886286.0,2847376.0
201907,강릉시,외국인방문자(c),15158.0,14021.0
201907,강릉시,외부방문자(b+c),2901443.0,2861397.0
201907,강릉시,전체방문자(a+b+c),6796996.0,7438725.0
201908,강릉시,현지인방문자(a),4220916.0,4528276.0
201908,강릉시,외지인방문자(b),4343024.0,3641547.0
201908,강릉시,외국인방문자(c),13825.0,14333.0
201908,강릉시,외부방문자(b+c),4356849.0,3655880.0
201908,강릉시,전체방문자(a+b+c),8577765.0,8184155.0
201909,강릉시,현지인방문자(a),3994750.0,4459326.0
201909,강릉시,외지인방문자(b),2752337.0,2780596.0
201909,강릉시,외국인방문자(c),15479.0,12782.0
201909,강릉시,외부방문자(b+c),2767816.0,2793378.0
201909,강릉시,전체방문자(a+b+c),6762566.0,7252703.0
201910,강릉시,현지인방문자(a),4113428.0,4498221.0
201910,강릉시,외지인방문자(b),2476649.0,2401294.0
201910,강릉시,외국인방문자(c),16422.0,15689.0
201910,강릉시,외부방문자(b+c),2493071.0,2416983.0
201910,강릉시,전체방문자(a+b+c),6606498.0,6915204.0
201911,강릉시,현지인방문자(a),4554428.0,4541117.0
201911,강릉시,외지인방문자(b),2429402.0,2025457.0
201911,강릉시,외국인방문자(c),10932.0,10557.0
201911,강릉시,외부방문자(b+c),2440334.0,2036014.0
201911,강릉시,전체방문자(a+b+c),6994762.0,6577131.0
201912,강릉시,현지인방문자(a),4488029.0,4626132.0
201912,강릉시,외지인방문자(b),2637778.0,2374848.0
201912,강릉시,외국인방문자(c),20959.0,8473.0
201912,강릉시,외부방문자(b+c),2658737.0,2383321.0
201912,강릉시,전체방문자(a+b+c),7146766.0,7009453.0
