기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,철원군,현지인방문자(a),615559.0,598118.0
201901,철원군,외지인방문자(b),390642.0,338790.0
201901,철원군,외국인방문자(c),640.0,372.0
201901,철원군,외부방문자(b+c),391282.0,339161.0
201901,철원군,전체방문자(a+b+c),1006841.0,937280.0
201902,철원군,현지인방문자(a),532550.0,616854.0
201902,철원군,외지인방문자(b),424403.0,355092.0
201902,철원군,외국인방문자(c),788.0,555.0
201902,철원군,외부방문자(b+c),425191.0,355648.0
201902,철원군,전체방문자(a+b+c),957740.0,972502.0
201903,철원군,현지인방문자(a),634834.0,586498.0
201903,철원군,외지인방문자(b),486815.0,351474.0
201903,철원군,외국인방문자(c),1432.0,943.0
201903,철원군,외부방문자(b+c),488247.0,352417.0
201903,철원군,전체방문자(a+b+c),1123081.0,938915.0
201904,철원군,현지인방문자(a),612230.0,620571.0
201904,철원군,외지인방문자(b),539556.0,375280.0
201904,철원군,외국인방문자(c),1305.0,880.0
201904,철원군,외부방문자(b+c),540861.0,376160.0
201904,철원군,전체방문자(a+b+c),1153092.0,996731.0
201905,철원군,현지인방문자(a),656866.0,736732.0
201905,철원군,외지인방문자(b),534835.0,504472.0
201905,철원군,외국인방문자(c),1314.0,1615.0
201905,철원군,외부방문자(b+c),536149.0,506088.0
201905,철원군,전체방문자(a+b+c),1193015.0,1242820.0
201906,철원군,현지인방문자(a),600131.0,679122.0
201906,철원군,외지인방문자(b),526250.0,463634.0
201906,철원군,외국인방문자(c),1905.0,972.0
201906,철원군,외부방문자(b+c),528154.0,464606.0
201906,철원군,전체방문자(a+b+c),1128285.0,1143729.0
201907,철원군,현지인방문자(a),614593.0,743267.0
201907,철원군,외지인방문자(b),568568.0,571970.0
201907,철원군,외국인방문자(c),1960.0,1478.0
201907,철원군,외부방문자(b+c),570528.0,573448.0
201907,철원군,전체방문자(a+b+c),1185121.0,1316715.0
201908,철원군,현지인방문자(a),706038.0,677866.0
201908,철원군,외지인방문자(b),787070.0,605766.0
201908,철원군,외국인방문자(c),1550.0,1283.0
201908,철원군,외부방문자(b+c),788620.0,607049.0
201908,철원군,전체방문자(a+b+c),1494657.0,1284915.0
201909,철원군,현지인방문자(a),621828.0,660303.0
201909,철원군,외지인방문자(b),596522.0,570294.0
201909,철원군,외국인방문자(c),2467.0,1126.0
201909,철원군,외부방문자(b+c),598989.0,571419.0
201909,철원군,전체방문자(a+b+c),1220817.0,1231722.0
201910,철원군,현지인방문자(a),670250.0,683148.0
201910,철원군,외지인방문자(b),597520.0,447948.0
201910,철원군,외국인방문자(c),1132.0,1103.0
201910,철원군,외부방문자(b+c),598652.0,449050.0
201910,철원군,전체방문자(a+b+c),1268902.0,1132198.0
201911,철원군,현지인방문자(a),646244.0,636111.0
201911,철원군,외지인방문자(b),508470.0,379946.0
201911,철원군,외국인방문자(c),1233.0,636.0
201911,철원군,외부방문자(b+c),509703.0,380582.0
201911,철원군,전체방문자(a+b+c),1155946.0,1016693.0
201912,철원군,현지인방문자(a),704672.0,626678.0
201912,철원군,외지인방문자(b),416682.0,334376.0
201912,철원군,외국인방문자(c),881.0,500.0
201912,철원군,외부방문자(b+c),417563.0,334876.0
201912,철원군,전체방문자(a+b+c),1122235.0,961554.0
