기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,춘천시,현지인방문자(a),5257784.0,4487896.0
201901,춘천시,외지인방문자(b),2054374.0,1810322.0
201901,춘천시,외국인방문자(c),58164.0,21552.0
201901,춘천시,외부방문자(b+c),2112538.0,1831875.0
201901,춘천시,전체방문자(a+b+c),7370322.0,6319771.0
201902,춘천시,현지인방문자(a),4562772.0,4050333.0
201902,춘천시,외지인방문자(b),2117518.0,1733302.0
201902,춘천시,외국인방문자(c),61877.0,28022.0
201902,춘천시,외부방문자(b+c),2179394.0,1761324.0
201902,춘천시,전체방문자(a+b+c),6742166.0,5811657.0
201903,춘천시,현지인방문자(a),5436361.0,4751086.0
201903,춘천시,외지인방문자(b),2718362.0,2356532.0
201903,춘천시,외국인방문자(c),54480.0,23502.0
201903,춘천시,외부방문자(b+c),2772843.0,2380034.0
201903,춘천시,전체방문자(a+b+c),8209204.0,7131120.0
201904,춘천시,현지인방문자(a),5110662.0,4522374.0
201904,춘천시,외지인방문자(b),2045886.0,1949451.0
201904,춘천시,외국인방문자(c),79323.0,32068.0
201904,춘천시,외부방문자(b+c),2125210.0,1981519.0
201904,춘천시,전체방문자(a+b+c),7235871.0,6503893.0
201905,춘천시,현지인방문자(a),5433166.0,5265788.0
201905,춘천시,외지인방문자(b),2257804.0,2317616.0
201905,춘천시,외국인방문자(c),42300.0,18330.0
201905,춘천시,외부방문자(b+c),2300105.0,2335946.0
201905,춘천시,전체방문자(a+b+c),7733270.0,7601734.0
201906,춘천시,현지인방문자(a),5132242.0,5075290.0
201906,춘천시,외지인방문자(b),2414314.0,2126894.0
201906,춘천시,외국인방문자(c),51776.0,19149.0
201906,춘천시,외부방문자(b+c),2466090.0,2146043.0
201906,춘천시,전체방문자(a+b+c),7598333.0,7221333.0
201907,춘천시,현지인방문자(a),4687753.0,5250676.0
201907,춘천시,외지인방문자(b),2664956.0,2321890.0
201907,춘천시,외국인방문자(c),45309.0,21271.0
201907,춘천시,외부방문자(b+c),2710265.0,2343161.0
201907,춘천시,전체방문자(a+b+c),7398018.0,7593836.0
201908,춘천시,현지인방문자(a),4865658.0,5165209.0
201908,춘천시,외지인방문자(b),3286126.0,2508516.0
201908,춘천시,외국인방문자(c),41148.0,25712.0
201908,춘천시,외부방문자(b+c),3327273.0,2534229.0
201908,춘천시,전체방문자(a+b+c),8192931.0,7699438.0
201909,춘천시,현지인방문자(a),4832552.0,5101400.0
201909,춘천시,외지인방문자(b),2811144.0,2707156.0
201909,춘천시,외국인방문자(c),44309.0,32202.0
201909,춘천시,외부방문자(b+c),2855453.0,2739357.0
201909,춘천시,전체방문자(a+b+c),7688005.0,7840758.0
201910,춘천시,현지인방문자(a),4933954.0,5326682.0
201910,춘천시,외지인방문자(b),2559952.0,2399694.0
201910,춘천시,외국인방문자(c),78430.0,55571.0
201910,춘천시,외부방문자(b+c),2638383.0,2455266.0
201910,춘천시,전체방문자(a+b+c),7572336.0,7781947.0
201911,춘천시,현지인방문자(a),5539849.0,5417804.0
201911,춘천시,외지인방문자(b),2614108.0,2024872.0
201911,춘천시,외국인방문자(c),78783.0,53384.0
201911,춘천시,외부방문자(b+c),2692891.0,2078257.0
201911,춘천시,전체방문자(a+b+c),8232740.0,7496061.0
201912,춘천시,현지인방문자(a),5520210.0,5593070.0
201912,춘천시,외지인방문자(b),2239576.0,2029461.0
201912,춘천시,외국인방문자(c),93676.0,67640.0
201912,춘천시,외부방문자(b+c),2333252.0,2097101.0
201912,춘천시,전체방문자(a+b+c),7853463.0,7690171.0
