기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,양구군,현지인방문자(a),378634.0,339090.0
201901,양구군,외지인방문자(b),202562.0,165084.0
201901,양구군,외국인방문자(c),204.0,183.0
201901,양구군,외부방문자(b+c),202767.0,165268.0
201901,양구군,전체방문자(a+b+c),581400.0,504358.0
201902,양구군,현지인방문자(a),321503.0,303114.0
201902,양구군,외지인방문자(b),191422.0,159848.0
201902,양구군,외국인방문자(c),385.0,297.0
201902,양구군,외부방문자(b+c),191807.0,160145.0
201902,양구군,전체방문자(a+b+c),513310.0,463259.0
201903,양구군,현지인방문자(a),400432.0,378094.0
201903,양구군,외지인방문자(b),268751.0,186683.0
201903,양구군,외국인방문자(c),936.0,473.0
201903,양구군,외부방문자(b+c),269687.0,187156.0
201903,양구군,전체방문자(a+b+c),670119.0,565251.0
201904,양구군,현지인방문자(a),380468.0,353588.0
201904,양구군,외지인방문자(b),311168.0,197326.0
201904,양구군,외국인방문자(c),1535.0,491.0
201904,양구군,외부방문자(b+c),312702.0,197817.0
201904,양구군,전체방문자(a+b+c),693170.0,551405.0
201905,양구군,현지인방문자(a),405002.0,401296.0
201905,양구군,외지인방문자(b),315658.0,279072.0
201905,양구군,외국인방문자(c),934.0,396.0
201905,양구군,외부방문자(b+c),316592.0,279469.0
201905,양구군,전체방문자(a+b+c),721595.0,680765.0
201906,양구군,현지인방문자(a),371280.0,396700.0
201906,양구군,외지인방문자(b),270872.0,240485.0
201906,양구군,외국인방문자(c),566.0,457.0
201906,양구군,외부방문자(b+c),271438.0,240942.0
201906,양구군,전체방문자(a+b+c),642718.0,637643.0
201907,양구군,현지인방문자(a),387698.0,409213.0
201907,양구군,외지인방문자(b),308609.0,275944.0
201907,양구군,외국인방문자(c),1045.0,891.0
201907,양구군,외부방문자(b+c),309654.0,276834.0
201907,양구군,전체방문자(a+b+c),697353.0,686047.0
201908,양구군,현지인방문자(a),423664.0,397352.0
201908,양구군,외지인방문자(b),376442.0,313971.0
201908,양구군,외국인방문자(c),2256.0,1733.0
201908,양구군,외부방문자(b+c),378699.0,315704.0
201908,양구군,전체방문자(a+b+c),802363.0,713056.0
201909,양구군,현지인방문자(a),415737.0,395706.0
201909,양구군,외지인방문자(b),298368.0,281330.0
201909,양구군,외국인방문자(c),1680.0,1123.0
201909,양구군,외부방문자(b+c),300048.0,282453.0
201909,양구군,전체방문자(a+b+c),715785.0,678159.0
201910,양구군,현지인방문자(a),420707.0,415695.0
201910,양구군,외지인방문자(b),278985.0,260642.0
201910,양구군,외국인방문자(c),758.0,1260.0
201910,양구군,외부방문자(b+c),279743.0,261902.0
201910,양구군,전체방문자(a+b+c),700450.0,677597.0
201911,양구군,현지인방문자(a),460660.0,389851.0
201911,양구군,외지인방문자(b),297994.0,211666.0
201911,양구군,외국인방문자(c),533.0,890.0
201911,양구군,외부방문자(b+c),298526.0,212556.0
201911,양구군,전체방문자(a+b+c),759186.0,602407.0
201912,양구군,현지인방문자(a),446464.0,384192.0
201912,양구군,외지인방문자(b),217654.0,168374.0
201912,양구군,외국인방문자(c),461.0,382.0
201912,양구군,외부방문자(b+c),218115.0,168756.0
201912,양구군,전체방문자(a+b+c),664579.0,552948.0
