기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,홍천군,현지인방문자(a),881188.0,826154.0
201901,홍천군,외지인방문자(b),1329030.0,1171730.0
201901,홍천군,외국인방문자(c),17349.0,8527.0
201901,홍천군,외부방문자(b+c),1346380.0,1180257.0
201901,홍천군,전체방문자(a+b+c),2227568.0,2006411.0
201902,홍천군,현지인방문자(a),756424.0,739942.0
201902,홍천군,외지인방문자(b),1248548.0,1021853.0
201902,홍천군,외국인방문자(c),25052.0,13057.0
201902,홍천군,외부방문자(b+c),1273600.0,1034910.0
201902,홍천군,전체방문자(a+b+c),2030023.0,1774852.0
201903,홍천군,현지인방문자(a),911442.0,876046.0
201903,홍천군,외지인방문자(b),993818.0,828222.0
201903,홍천군,외국인방문자(c),7032.0,4882.0
201903,홍천군,외부방문자(b+c),1000850.0,833104.0
201903,홍천군,전체방문자(a+b+c),1912292.0,1709151.0
201904,홍천군,현지인방문자(a),862491.0,827158.0
201904,홍천군,외지인방문자(b),916923.0,929246.0
201904,홍천군,외국인방문자(c),5254.0,3564.0
201904,홍천군,외부방문자(b+c),922177.0,932810.0
201904,홍천군,전체방문자(a+b+c),1784668.0,1759969.0
201905,홍천군,현지인방문자(a),903917.0,910014.0
201905,홍천군,외지인방문자(b),1200934.0,1247848.0
201905,홍천군,외국인방문자(c),5209.0,2708.0
201905,홍천군,외부방문자(b+c),1206143.0,1250556.0
201905,홍천군,전체방문자(a+b+c),2110060.0,2160570.0
201906,홍천군,현지인방문자(a),865137.0,909296.0
201906,홍천군,외지인방문자(b),1330466.0,1321341.0
201906,홍천군,외국인방문자(c),6982.0,4583.0
201906,홍천군,외부방문자(b+c),1337447.0,1325924.0
201906,홍천군,전체방문자(a+b+c),2202584.0,2235221.0
201907,홍천군,현지인방문자(a),819150.0,928546.0
201907,홍천군,외지인방문자(b),1569376.0,1732654.0
201907,홍천군,외국인방문자(c),8297.0,5723.0
201907,홍천군,외부방문자(b+c),1577673.0,1738377.0
201907,홍천군,전체방문자(a+b+c),2396823.0,2666924.0
201908,홍천군,현지인방문자(a),859530.0,904116.0
201908,홍천군,외지인방문자(b),2118050.0,2031358.0
201908,홍천군,외국인방문자(c),11068.0,6297.0
201908,홍천군,외부방문자(b+c),2129118.0,2037655.0
201908,홍천군,전체방문자(a+b+c),2988648.0,2941772.0
201909,홍천군,현지인방문자(a),830445.0,889514.0
201909,홍천군,외지인방문자(b),1221118.0,1354703.0
201909,홍천군,외국인방문자(c),6798.0,4912.0
201909,홍천군,외부방문자(b+c),1227916.0,1359615.0
201909,홍천군,전체방문자(a+b+c),2058361.0,2249130.0
201910,홍천군,현지인방문자(a),855365.0,932432.0
201910,홍천군,외지인방문자(b),1263024.0,1234786.0
201910,홍천군,외국인방문자(c),7132.0,7703.0
201910,홍천군,외부방문자(b+c),1270156.0,1242489.0
201910,홍천군,전체방문자(a+b+c),2125521.0,2174920.0
201911,홍천군,현지인방문자(a),923279.0,878948.0
201911,홍천군,외지인방문자(b),1135855.0,982982.0
201911,홍천군,외국인방문자(c),6409.0,4290.0
201911,홍천군,외부방문자(b+c),1142264.0,987272.0
201911,홍천군,전체방문자(a+b+c),2065543.0,1866220.0
201912,홍천군,현지인방문자(a),904946.0,893008.0
201912,홍천군,외지인방문자(b),1248912.0,1168741.0
201912,홍천군,외국인방문자(c),41253.0,22670.0
201912,홍천군,외부방문자(b+c),1290165.0,1191411.0
201912,홍천군,전체방문자(a+b+c),2195111.0,2084419.0
