기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,평창군,현지인방문자(a),703294.0,714686.0
201901,평창군,외지인방문자(b),1336517.0,1392520.0
201901,평창군,외국인방문자(c),33538.0,30773.0
201901,평창군,외부방문자(b+c),1370055.0,1423294.0
201901,평창군,전체방문자(a+b+c),2073349.0,2137980.0
201902,평창군,현지인방문자(a),644542.0,665878.0
201902,평창군,외지인방문자(b),1081738.0,1889153.0
201902,평창군,외국인방문자(c),47119.0,269452.0
201902,평창군,외부방문자(b+c),1128857.0,2158605.0
201902,평창군,전체방문자(a+b+c),1773399.0,2824484.0
201903,평창군,현지인방문자(a),745143.0,780308.0
201903,평창군,외지인방문자(b),794920.0,981302.0
201903,평창군,외국인방문자(c),9844.0,55230.0
201903,평창군,외부방문자(b+c),804764.0,1036532.0
201903,평창군,전체방문자(a+b+c),1549907.0,1816839.0
201904,평창군,현지인방문자(a),687950.0,723807.0
201904,평창군,외지인방문자(b),693301.0,846752.0
201904,평창군,외국인방문자(c),9700.0,7745.0
201904,평창군,외부방문자(b+c),703001.0,854496.0
201904,평창군,전체방문자(a+b+c),1390951.0,1578303.0
201905,평창군,현지인방문자(a),698520.0,776444.0
201905,평창군,외지인방문자(b),1000164.0,1166512.0
201905,평창군,외국인방문자(c),6132.0,4556.0
201905,평창군,외부방문자(b+c),1006295.0,1171068.0
201905,평창군,전체방문자(a+b+c),1704815.0,1947511.0
201906,평창군,현지인방문자(a),677446.0,779264.0
201906,평창군,외지인방문자(b),1077814.0,986195.0
201906,평창군,외국인방문자(c),9987.0,5758.0
201906,평창군,외부방문자(b+c),1087802.0,991953.0
201906,평창군,전체방문자(a+b+c),1765248.0,1771217.0
201907,평창군,현지인방문자(a),662260.0,795890.0
201907,평창군,외지인방문자(b),1369448.0,1410003.0
201907,평창군,외국인방문자(c),13041.0,10725.0
201907,평창군,외부방문자(b+c),1382490.0,1420728.0
201907,평창군,전체방문자(a+b+c),2044749.0,2216618.0
201908,평창군,현지인방문자(a),702958.0,782138.0
201908,평창군,외지인방문자(b),2046930.0,1824056.0
201908,평창군,외국인방문자(c),11086.0,11093.0
201908,평창군,외부방문자(b+c),2058015.0,1835150.0
201908,평창군,전체방문자(a+b+c),2760973.0,2617288.0
201909,평창군,현지인방문자(a),683778.0,775264.0
201909,평창군,외지인방문자(b),1151311.0,1265446.0
201909,평창군,외국인방문자(c),8307.0,8985.0
201909,평창군,외부방문자(b+c),1159618.0,1274431.0
201909,평창군,전체방문자(a+b+c),1843395.0,2049695.0
201910,평창군,현지인방문자(a),677369.0,803292.0
201910,평창군,외지인방문자(b),1275960.0,1199194.0
201910,평창군,외국인방문자(c),17667.0,12903.0
201910,평창군,외부방문자(b+c),1293627.0,1212097.0
201910,평창군,전체방문자(a+b+c),1970996.0,2015389.0
201911,평창군,현지인방문자(a),671657.0,715197.0
201911,평창군,외지인방문자(b),968174.0,791508.0
201911,평창군,외국인방문자(c),11580.0,7256.0
201911,평창군,외부방문자(b+c),979753.0,798764.0
201911,평창군,전체방문자(a+b+c),1651410.0,1513961.0
201912,평창군,현지인방문자(a),652830.0,718151.0
201912,평창군,외지인방문자(b),1255555.0,1207980.0
201912,평창군,외국인방문자(c),63966.0,47617.0
201912,평창군,외부방문자(b+c),1319521.0,1255596.0
201912,평창군,전체방문자(a+b+c),1972352.0,1973747.0
