기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,원주시,현지인방문자(a),5961109.0,5658716.0
201901,원주시,외지인방문자(b),2167109.0,2148930.0
201901,원주시,외국인방문자(c),14300.0,7354.0
201901,원주시,외부방문자(b+c),2181409.0,2156284.0
201901,원주시,전체방문자(a+b+c),8142518.0,7815000.0
201902,원주시,현지인방문자(a),5094198.0,4998693.0
201902,원주시,외지인방문자(b),2201654.0,2379622.0
201902,원주시,외국인방문자(c),16292.0,13988.0
201902,원주시,외부방문자(b+c),2217946.0,2393610.0
201902,원주시,전체방문자(a+b+c),7312143.0,7392303.0
201903,원주시,현지인방문자(a),6136630.0,5811550.0
201903,원주시,외지인방문자(b),2742856.0,2848598.0
201903,원주시,외국인방문자(c),8503.0,7386.0
201903,원주시,외부방문자(b+c),2751359.0,2855984.0
201903,원주시,전체방문자(a+b+c),8887989.0,8667534.0
201904,원주시,현지인방문자(a),5744862.0,5621494.0
201904,원주시,외지인방문자(b),2023332.0,2267349.0
201904,원주시,외국인방문자(c),9170.0,6495.0
201904,원주시,외부방문자(b+c),2032502.0,2273844.0
201904,원주시,전체방문자(a+b+c),7777364.0,7895337.0
201905,원주시,현지인방문자(a),6044616.0,6355055.0
201905,원주시,외지인방문자(b),2210758.0,2556274.0
201905,원주시,외국인방문자(c),7883.0,6994.0
201905,원주시,외부방문자(b+c),2218640.0,2563268.0
201905,원주시,전체방문자(a+b+c),8263256.0,8918323.0
201906,원주시,현지인방문자(a),5759254.0,6071580.0
201906,원주시,외지인방문자(b),2410874.0,2285294.0
201906,원주시,외국인방문자(c),7481.0,6361.0
201906,원주시,외부방문자(b+c),2418354.0,2291654.0
201906,원주시,전체방문자(a+b+c),8177608.0,8363234.0
201907,원주시,현지인방문자(a),5276442.0,6285296.0
201907,원주시,외지인방문자(b),2733826.0,2683810.0
201907,원주시,외국인방문자(c),10585.0,8995.0
201907,원주시,외부방문자(b+c),2744410.0,2692805.0
201907,원주시,전체방문자(a+b+c),8020853.0,8978102.0
201908,원주시,현지인방문자(a),5501892.0,6186257.0
201908,원주시,외지인방문자(b),3412822.0,2696813.0
201908,원주시,외국인방문자(c),9735.0,12111.0
201908,원주시,외부방문자(b+c),3422557.0,2708924.0
201908,원주시,전체방문자(a+b+c),8924448.0,8895181.0
201909,원주시,현지인방문자(a),5363026.0,6103335.0
201909,원주시,외지인방문자(b),2864670.0,2874522.0
201909,원주시,외국인방문자(c),14636.0,13323.0
201909,원주시,외부방문자(b+c),2879305.0,2887845.0
201909,원주시,전체방문자(a+b+c),8242331.0,8991180.0
201910,원주시,현지인방문자(a),5502172.0,6068762.0
201910,원주시,외지인방문자(b),2550233.0,2482988.0
201910,원주시,외국인방문자(c),13904.0,10359.0
201910,원주시,외부방문자(b+c),2564137.0,2493346.0
201910,원주시,전체방문자(a+b+c),8066308.0,8562108.0
201911,원주시,현지인방문자(a),6071124.0,5989256.0
201911,원주시,외지인방문자(b),2652514.0,2159266.0
201911,원주시,외국인방문자(c),10355.0,7892.0
201911,원주시,외부방문자(b+c),2662869.0,2167158.0
201911,원주시,전체방문자(a+b+c),8733993.0,8156414.0
201912,원주시,현지인방문자(a),5993470.0,6200946.0
201912,원주시,외지인방문자(b),2495661.0,2206438.0
201912,원주시,외국인방문자(c),19274.0,16267.0
201912,원주시,외부방문자(b+c),2514935.0,2222705.0
201912,원주시,전체방문자(a+b+c),8508405.0,8423652.0
