기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,인제군,현지인방문자(a),474974.0,428645.0
201901,인제군,외지인방문자(b),690004.0,567584.0
201901,인제군,외국인방문자(c),1273.0,697.0
201901,인제군,외부방문자(b+c),691277.0,568281.0
201901,인제군,전체방문자(a+b+c),1166251.0,996926.0
201902,인제군,현지인방문자(a),403336.0,389039.0
201902,인제군,외지인방문자(b),583548.0,462402.0
201902,인제군,외국인방문자(c),1191.0,1768.0
201902,인제군,외부방문자(b+c),584739.0,464170.0
201902,인제군,전체방문자(a+b+c),988076.0,853209.0
201903,인제군,현지인방문자(a),500066.0,472798.0
201903,인제군,외지인방문자(b),619776.0,444402.0
201903,인제군,외국인방문자(c),1113.0,1093.0
201903,인제군,외부방문자(b+c),620889.0,445495.0
201903,인제군,전체방문자(a+b+c),1120955.0,918293.0
201904,인제군,현지인방문자(a),484078.0,455756.0
201904,인제군,외지인방문자(b),550361.0,528280.0
201904,인제군,외국인방문자(c),1857.0,1766.0
201904,인제군,외부방문자(b+c),552218.0,530046.0
201904,인제군,전체방문자(a+b+c),1036296.0,985802.0
201905,인제군,현지인방문자(a),512928.0,488610.0
201905,인제군,외지인방문자(b),755510.0,779247.0
201905,인제군,외국인방문자(c),2195.0,2014.0
201905,인제군,외부방문자(b+c),757705.0,781261.0
201905,인제군,전체방문자(a+b+c),1270634.0,1269871.0
201906,인제군,현지인방문자(a),471566.0,486269.0
201906,인제군,외지인방문자(b),786810.0,740670.0
201906,인제군,외국인방문자(c),2439.0,2071.0
201906,인제군,외부방문자(b+c),789249.0,742741.0
201906,인제군,전체방문자(a+b+c),1260815.0,1229010.0
201907,인제군,현지인방문자(a),474159.0,510524.0
201907,인제군,외지인방문자(b),953992.0,990605.0
201907,인제군,외국인방문자(c),3190.0,2851.0
201907,인제군,외부방문자(b+c),957181.0,993456.0
201907,인제군,전체방문자(a+b+c),1431340.0,1503980.0
201908,인제군,현지인방문자(a),511574.0,491134.0
201908,인제군,외지인방문자(b),1427419.0,1311114.0
201908,인제군,외국인방문자(c),4369.0,2874.0
201908,인제군,외부방문자(b+c),1431788.0,1313988.0
201908,인제군,전체방문자(a+b+c),1943362.0,1805122.0
201909,인제군,현지인방문자(a),480620.0,487022.0
201909,인제군,외지인방문자(b),753658.0,806516.0
201909,인제군,외국인방문자(c),2736.0,2681.0
201909,인제군,외부방문자(b+c),756394.0,809196.0
201909,인제군,전체방문자(a+b+c),1237014.0,1296218.0
201910,인제군,현지인방문자(a),502642.0,517528.0
201910,인제군,외지인방문자(b),1060388.0,1035576.0
201910,인제군,외국인방문자(c),4137.0,4625.0
201910,인제군,외부방문자(b+c),1064525.0,1040201.0
201910,인제군,전체방문자(a+b+c),1567167.0,1557729.0
201911,인제군,현지인방문자(a),558250.0,473946.0
201911,인제군,외지인방문자(b),713388.0,532525.0
201911,인제군,외국인방문자(c),2248.0,2375.0
201911,인제군,외부방문자(b+c),715635.0,534900.0
201911,인제군,전체방문자(a+b+c),1273885.0,1008846.0
201912,인제군,현지인방문자(a),539329.0,483052.0
201912,인제군,외지인방문자(b),607814.0,524744.0
201912,인제군,외국인방문자(c),2602.0,2236.0
201912,인제군,외부방문자(b+c),610416.0,526981.0
201912,인제군,전체방문자(a+b+c),1149745.0,1010033.0
