기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,동래구,현지인방문자(a),3372842.0,3213266.0
201901,동래구,외지인방문자(b),2988776.0,2970282.0
201901,동래구,외국인방문자(c),5780.0,4929.0
201901,동래구,외부방문자(b+c),2994556.0,2975211.0
201901,동래구,전체방문자(a+b+c),6367398.0,6188477.0
201902,동래구,현지인방문자(a),3006052.0,2945428.0
201902,동래구,외지인방문자(b),2974363.0,2983466.0
201902,동래구,외국인방문자(c),6498.0,4704.0
201902,동래구,외부방문자(b+c),2980861.0,2988171.0
201902,동래구,전체방문자(a+b+c),5986913.0,5933599.0
201903,동래구,현지인방문자(a),3424788.0,3372285.0
201903,동래구,외지인방문자(b),3299548.0,3144526.0
201903,동래구,외국인방문자(c),6311.0,5383.0
201903,동래구,외부방문자(b+c),3305859.0,3149909.0
201903,동래구,전체방문자(a+b+c),6730647.0,6522194.0
201904,동래구,현지인방문자(a),3161053.0,3168333.0
201904,동래구,외지인방문자(b),2794057.0,2927530.0
201904,동래구,외국인방문자(c),9175.0,6377.0
201904,동래구,외부방문자(b+c),2803232.0,2933907.0
201904,동래구,전체방문자(a+b+c),5964285.0,6102240.0
201905,동래구,현지인방문자(a),3431967.0,3424505.0
201905,동래구,외지인방문자(b),3245862.0,3206192.0
201905,동래구,외국인방문자(c),7308.0,6402.0
201905,동래구,외부방문자(b+c),3253170.0,3212594.0
201905,동래구,전체방문자(a+b+c),6685137.0,6637099.0
201906,동래구,현지인방문자(a),3295047.0,3293297.0
201906,동래구,외지인방문자(b),2967094.0,3027031.0
201906,동래구,외국인방문자(c),8470.0,9542.0
201906,동래구,외부방문자(b+c),2975563.0,3036573.0
201906,동래구,전체방문자(a+b+c),6270610.0,6329870.0
201907,동래구,현지인방문자(a),3522981.0,3407526.0
201907,동래구,외지인방문자(b),3141954.0,3446818.0
201907,동래구,외국인방문자(c),8742.0,7607.0
201907,동래구,외부방문자(b+c),3150696.0,3454424.0
201907,동래구,전체방문자(a+b+c),6673677.0,6861951.0
201908,동래구,현지인방문자(a),3406896.0,3402962.0
201908,동래구,외지인방문자(b),3158866.0,3286294.0
201908,동래구,외국인방문자(c),10915.0,7855.0
201908,동래구,외부방문자(b+c),3169781.0,3294149.0
201908,동래구,전체방문자(a+b+c),6576677.0,6697111.0
201909,동래구,현지인방문자(a),3465014.0,3363314.0
201909,동래구,외지인방문자(b),3238504.0,3349300.0
201909,동래구,외국인방문자(c),7796.0,6404.0
201909,동래구,외부방문자(b+c),3246301.0,3355704.0
201909,동래구,전체방문자(a+b+c),6711315.0,6719019.0
201910,동래구,현지인방문자(a),3636283.0,3515890.0
201910,동래구,외지인방문자(b),3216969.0,3156895.0
201910,동래구,외국인방문자(c),9399.0,8522.0
201910,동래구,외부방문자(b+c),3226368.0,3165417.0
201910,동래구,전체방문자(a+b+c),6862651.0,6681307.0
201911,동래구,현지인방문자(a),3463866.0,3262206.0
201911,동래구,외지인방문자(b),3102362.0,2952044.0
201911,동래구,외국인방문자(c),10418.0,6667.0
201911,동래구,외부방문자(b+c),3112779.0,2958711.0
201911,동래구,전체방문자(a+b+c),6576645.0,6220917.0
201912,동래구,현지인방문자(a),3731588.0,3400792.0
201912,동래구,외지인방문자(b),3427319.0,3184832.0
201912,동래구,외국인방문자(c),11845.0,7111.0
201912,동래구,외부방문자(b+c),3439164.0,3191943.0
201912,동래구,전체방문자(a+b+c),7170752.0,6592736.0
