기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,해운대구,현지인방문자(a),6442814.0,6052316.0
201901,해운대구,외지인방문자(b),5256587.0,5074318.0
201901,해운대구,외국인방문자(c),63783.0,36766.0
201901,해운대구,외부방문자(b+c),5320370.0,5111083.0
201901,해운대구,전체방문자(a+b+c),1.1763184E7,1.1163399E7
201902,해운대구,현지인방문자(a),5718052.0,5460760.0
201902,해운대구,외지인방문자(b),5222623.0,4898968.0
201902,해운대구,외국인방문자(c),65673.0,48534.0
201902,해운대구,외부방문자(b+c),5288296.0,4947502.0
201902,해운대구,전체방문자(a+b+c),1.1006347E7,1.0408261E7
201903,해운대구,현지인방문자(a),6420533.0,6176716.0
201903,해운대구,외지인방문자(b),5462002.0,5105667.0
201903,해운대구,외국인방문자(c),85612.0,58105.0
201903,해운대구,외부방문자(b+c),5547614.0,5163772.0
201903,해운대구,전체방문자(a+b+c),1.1968147E7,1.1340488E7
201904,해운대구,현지인방문자(a),5955170.0,5830748.0
201904,해운대구,외지인방문자(b),4636320.0,4778364.0
201904,해운대구,외국인방문자(c),128219.0,82943.0
201904,해운대구,외부방문자(b+c),4764540.0,4861308.0
201904,해운대구,전체방문자(a+b+c),1.0719709E7,1.0692056E7
201905,해운대구,현지인방문자(a),6441771.0,6360036.0
201905,해운대구,외지인방문자(b),5605390.0,5379738.0
201905,해운대구,외국인방문자(c),119127.0,93800.0
201905,해운대구,외부방문자(b+c),5724517.0,5473538.0
201905,해운대구,전체방문자(a+b+c),1.2166288E7,1.1833573E7
201906,해운대구,현지인방문자(a),6272154.0,6127916.0
201906,해운대구,외지인방문자(b),5543548.0,5216334.0
201906,해운대구,외국인방문자(c),118886.0,81933.0
201906,해운대구,외부방문자(b+c),5662435.0,5298267.0
201906,해운대구,전체방문자(a+b+c),1.1934589E7,1.1426182E7
201907,해운대구,현지인방문자(a),6680002.0,6541276.0
201907,해운대구,외지인방문자(b),5994062.0,5911416.0
201907,해운대구,외국인방문자(c),123808.0,112704.0
201907,해운대구,외부방문자(b+c),6117869.0,6024120.0
201907,해운대구,전체방문자(a+b+c),1.2797871E7,1.2565396E7
201908,해운대구,현지인방문자(a),6475784.0,6738228.0
201908,해운대구,외지인방문자(b),6508414.0,6314658.0
201908,해운대구,외국인방문자(c),128932.0,104826.0
201908,해운대구,외부방문자(b+c),6637346.0,6419484.0
201908,해운대구,전체방문자(a+b+c),1.311313E7,1.3157712E7
201909,해운대구,현지인방문자(a),6495370.0,6321080.0
201909,해운대구,외지인방문자(b),5464568.0,5485382.0
201909,해운대구,외국인방문자(c),120453.0,98176.0
201909,해운대구,외부방문자(b+c),5585021.0,5583558.0
201909,해운대구,전체방문자(a+b+c),1.2080391E7,1.1904639E7
201910,해운대구,현지인방문자(a),6817979.0,6522782.0
201910,해운대구,외지인방문자(b),5567468.0,5229812.0
201910,해운대구,외국인방문자(c),173922.0,174188.0
201910,해운대구,외부방문자(b+c),5741390.0,5404000.0
201910,해운대구,전체방문자(a+b+c),1.2559369E7,1.1926782E7
201911,해운대구,현지인방문자(a),6649296.0,6102495.0
201911,해운대구,외지인방문자(b),5643894.0,5206649.0
201911,해운대구,외국인방문자(c),123917.0,101625.0
201911,해운대구,외부방문자(b+c),5767810.0,5308274.0
201911,해운대구,전체방문자(a+b+c),1.2417107E7,1.1410769E7
201912,해운대구,현지인방문자(a),6975332.0,6476099.0
201912,해운대구,외지인방문자(b),6299118.0,5693072.0
201912,해운대구,외국인방문자(c),121024.0,71333.0
201912,해운대구,외부방문자(b+c),6420142.0,5764405.0
201912,해운대구,전체방문자(a+b+c),1.3395474E7,1.2240504E7
