기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,강서구,현지인방문자(a),1570622.0,1347822.0
201901,강서구,외지인방문자(b),2653858.0,2588568.0
201901,강서구,외국인방문자(c),63445.0,41071.0
201901,강서구,외부방문자(b+c),2717303.0,2629639.0
201901,강서구,전체방문자(a+b+c),4287924.0,3977461.0
201902,강서구,현지인방문자(a),1310428.0,1202831.0
201902,강서구,외지인방문자(b),2608263.0,2387088.0
201902,강서구,외국인방문자(c),70554.0,48877.0
201902,강서구,외부방문자(b+c),2678817.0,2435965.0
201902,강서구,전체방문자(a+b+c),3989245.0,3638796.0
201903,강서구,현지인방문자(a),1652203.0,1496495.0
201903,강서구,외지인방문자(b),3028347.0,2718128.0
201903,강서구,외국인방문자(c),89269.0,60961.0
201903,강서구,외부방문자(b+c),3117616.0,2779089.0
201903,강서구,전체방문자(a+b+c),4769819.0,4275584.0
201904,강서구,현지인방문자(a),1500110.0,1362018.0
201904,강서구,외지인방문자(b),2703596.0,2846910.0
201904,강서구,외국인방문자(c),107377.0,71346.0
201904,강서구,외부방문자(b+c),2810973.0,2918256.0
201904,강서구,전체방문자(a+b+c),4311084.0,4280274.0
201905,강서구,현지인방문자(a),1615264.0,1601593.0
201905,강서구,외지인방문자(b),2648961.0,2792433.0
201905,강서구,외국인방문자(c),101187.0,64576.0
201905,강서구,외부방문자(b+c),2750148.0,2857009.0
201905,강서구,전체방문자(a+b+c),4365412.0,4458602.0
201906,강서구,현지인방문자(a),1555760.0,1518430.0
201906,강서구,외지인방문자(b),2511030.0,2557628.0
201906,강서구,외국인방문자(c),94196.0,67622.0
201906,강서구,외부방문자(b+c),2605225.0,2625251.0
201906,강서구,전체방문자(a+b+c),4160986.0,4143680.0
201907,강서구,현지인방문자(a),1664534.0,1542933.0
201907,강서구,외지인방문자(b),2829068.0,2692627.0
201907,강서구,외국인방문자(c),91997.0,74684.0
201907,강서구,외부방문자(b+c),2921065.0,2767311.0
201907,강서구,전체방문자(a+b+c),4585598.0,4310244.0
201908,강서구,현지인방문자(a),1553979.0,1500356.0
201908,강서구,외지인방문자(b),2822816.0,2758942.0
201908,강서구,외국인방문자(c),101508.0,86159.0
201908,강서구,외부방문자(b+c),2924325.0,2845101.0
201908,강서구,전체방문자(a+b+c),4478304.0,4345456.0
201909,강서구,현지인방문자(a),1642382.0,1463144.0
201909,강서구,외지인방문자(b),2765007.0,2708394.0
201909,강서구,외국인방문자(c),96278.0,86819.0
201909,강서구,외부방문자(b+c),2861285.0,2795214.0
201909,강서구,전체방문자(a+b+c),4503667.0,4258357.0
201910,강서구,현지인방문자(a),1733606.0,1640681.0
201910,강서구,외지인방문자(b),2926382.0,2884763.0
201910,강서구,외국인방문자(c),111398.0,106865.0
201910,강서구,외부방문자(b+c),3037780.0,2991628.0
201910,강서구,전체방문자(a+b+c),4771386.0,4632309.0
201911,강서구,현지인방문자(a),1692190.0,1363684.0
201911,강서구,외지인방문자(b),2828402.0,2575342.0
201911,강서구,외국인방문자(c),99650.0,86036.0
201911,강서구,외부방문자(b+c),2928053.0,2661378.0
201911,강서구,전체방문자(a+b+c),4620243.0,4025062.0
201912,강서구,현지인방문자(a),1833234.0,1516252.0
201912,강서구,외지인방문자(b),2955372.0,2601711.0
201912,강서구,외국인방문자(c),99326.0,69687.0
201912,강서구,외부방문자(b+c),3054698.0,2671398.0
201912,강서구,전체방문자(a+b+c),4887931.0,4187650.0
