기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,사상구,현지인방문자(a),2600479.0,2566294.0
201901,사상구,외지인방문자(b),2438758.0,2611301.0
201901,사상구,외국인방문자(c),9200.0,7011.0
201901,사상구,외부방문자(b+c),2447958.0,2618312.0
201901,사상구,전체방문자(a+b+c),5048437.0,5184606.0
201902,사상구,현지인방문자(a),2273946.0,2284860.0
201902,사상구,외지인방문자(b),2331864.0,2668603.0
201902,사상구,외국인방문자(c),10446.0,9255.0
201902,사상구,외부방문자(b+c),2342310.0,2677858.0
201902,사상구,전체방문자(a+b+c),4616257.0,4962718.0
201903,사상구,현지인방문자(a),2623124.0,2706984.0
201903,사상구,외지인방문자(b),2966050.0,3160280.0
201903,사상구,외국인방문자(c),19609.0,17648.0
201903,사상구,외부방문자(b+c),2985659.0,3177928.0
201903,사상구,전체방문자(a+b+c),5608783.0,5884912.0
201904,사상구,현지인방문자(a),2427204.0,2461204.0
201904,사상구,외지인방문자(b),2182912.0,2649808.0
201904,사상구,외국인방문자(c),16461.0,14764.0
201904,사상구,외부방문자(b+c),2199373.0,2664572.0
201904,사상구,전체방문자(a+b+c),4626577.0,5125775.0
201905,사상구,현지인방문자(a),2682914.0,2872012.0
201905,사상구,외지인방문자(b),2503648.0,2934550.0
201905,사상구,외국인방문자(c),13959.0,10234.0
201905,사상구,외부방문자(b+c),2517607.0,2944785.0
201905,사상구,전체방문자(a+b+c),5200522.0,5816797.0
201906,사상구,현지인방문자(a),2542575.0,2663574.0
201906,사상구,외지인방문자(b),2236448.0,2534574.0
201906,사상구,외국인방문자(c),13048.0,10446.0
201906,사상구,외부방문자(b+c),2249495.0,2545020.0
201906,사상구,전체방문자(a+b+c),4792070.0,5208593.0
201907,사상구,현지인방문자(a),2679369.0,2718250.0
201907,사상구,외지인방문자(b),2457882.0,2716570.0
201907,사상구,외국인방문자(c),12930.0,13514.0
201907,사상구,외부방문자(b+c),2470812.0,2730085.0
201907,사상구,전체방문자(a+b+c),5150181.0,5448335.0
201908,사상구,현지인방문자(a),2525862.0,2595470.0
201908,사상구,외지인방문자(b),2352994.0,2765350.0
201908,사상구,외국인방문자(c),14385.0,15058.0
201908,사상구,외부방문자(b+c),2367379.0,2780408.0
201908,사상구,전체방문자(a+b+c),4893242.0,5375878.0
201909,사상구,현지인방문자(a),2525540.0,2540500.0
201909,사상구,외지인방문자(b),2725524.0,3127890.0
201909,사상구,외국인방문자(c),18396.0,18587.0
201909,사상구,외부방문자(b+c),2743920.0,3146478.0
201909,사상구,전체방문자(a+b+c),5269460.0,5686977.0
201910,사상구,현지인방문자(a),2640764.0,2744340.0
201910,사상구,외지인방문자(b),2437078.0,2759404.0
201910,사상구,외국인방문자(c),14929.0,16603.0
201910,사상구,외부방문자(b+c),2452007.0,2776006.0
201910,사상구,전체방문자(a+b+c),5092771.0,5520346.0
201911,사상구,현지인방문자(a),2593668.0,2525593.0
201911,사상구,외지인방문자(b),2335207.0,2554850.0
201911,사상구,외국인방문자(c),14308.0,13354.0
201911,사상구,외부방문자(b+c),2349515.0,2568204.0
201911,사상구,전체방문자(a+b+c),4943183.0,5093797.0
201912,사상구,현지인방문자(a),2681668.0,2652416.0
201912,사상구,외지인방문자(b),2427330.0,2645979.0
201912,사상구,외국인방문자(c),14026.0,11265.0
201912,사상구,외부방문자(b+c),2441356.0,2657244.0
201912,사상구,전체방문자(a+b+c),5123025.0,5309660.0
