기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,동구,현지인방문자(a),1122100.0,1028951.0
201901,동구,외지인방문자(b),2667620.0,2657725.0
201901,동구,외국인방문자(c),34978.0,18836.0
201901,동구,외부방문자(b+c),2702597.0,2676561.0
201901,동구,전체방문자(a+b+c),3824697.0,3705512.0
201902,동구,현지인방문자(a),972528.0,924528.0
201902,동구,외지인방문자(b),2540136.0,2549680.0
201902,동구,외국인방문자(c),36844.0,22008.0
201902,동구,외부방문자(b+c),2576980.0,2571688.0
201902,동구,전체방문자(a+b+c),3549507.0,3496216.0
201903,동구,현지인방문자(a),1153526.0,1075970.0
201903,동구,외지인방문자(b),2730500.0,2651474.0
201903,동구,외국인방문자(c),51537.0,32680.0
201903,동구,외부방문자(b+c),2782038.0,2684154.0
201903,동구,전체방문자(a+b+c),3935564.0,3760124.0
201904,동구,현지인방문자(a),1054904.0,1001914.0
201904,동구,외지인방문자(b),2417720.0,2540528.0
201904,동구,외국인방문자(c),81948.0,45722.0
201904,동구,외부방문자(b+c),2499668.0,2586250.0
201904,동구,전체방문자(a+b+c),3554571.0,3588163.0
201905,동구,현지인방문자(a),1189738.0,1133902.0
201905,동구,외지인방문자(b),2737668.0,2853914.0
201905,동구,외국인방문자(c),66684.0,39995.0
201905,동구,외부방문자(b+c),2804353.0,2893909.0
201905,동구,전체방문자(a+b+c),3994090.0,4027811.0
201906,동구,현지인방문자(a),1134788.0,1109367.0
201906,동구,외지인방문자(b),2497268.0,2685666.0
201906,동구,외국인방문자(c),60865.0,39127.0
201906,동구,외부방문자(b+c),2558132.0,2724792.0
201906,동구,전체방문자(a+b+c),3692920.0,3834159.0
201907,동구,현지인방문자(a),1212614.0,1114862.0
201907,동구,외지인방문자(b),2605050.0,2909165.0
201907,동구,외국인방문자(c),54392.0,40647.0
201907,동구,외부방문자(b+c),2659442.0,2949812.0
201907,동구,전체방문자(a+b+c),3872056.0,4064674.0
201908,동구,현지인방문자(a),1114488.0,1117746.0
201908,동구,외지인방문자(b),2613572.0,2911520.0
201908,동구,외국인방문자(c),60750.0,51361.0
201908,동구,외부방문자(b+c),2674323.0,2962882.0
201908,동구,전체방문자(a+b+c),3788810.0,4080628.0
201909,동구,현지인방문자(a),1148476.0,1074650.0
201909,동구,외지인방문자(b),2442923.0,2773498.0
201909,동구,외국인방문자(c),59344.0,49665.0
201909,동구,외부방문자(b+c),2502267.0,2823163.0
201909,동구,전체방문자(a+b+c),3650743.0,3897814.0
201910,동구,현지인방문자(a),1221458.0,1169158.0
201910,동구,외지인방문자(b),2625735.0,2912690.0
201910,동구,외국인방문자(c),78024.0,68594.0
201910,동구,외부방문자(b+c),2703759.0,2981283.0
201910,동구,전체방문자(a+b+c),3925217.0,4150441.0
201911,동구,현지인방문자(a),1231738.0,1125145.0
201911,동구,외지인방문자(b),2716018.0,2768938.0
201911,동구,외국인방문자(c),61808.0,52299.0
201911,동구,외부방문자(b+c),2777826.0,2821236.0
201911,동구,전체방문자(a+b+c),4009563.0,3946381.0
201912,동구,현지인방문자(a),1301002.0,1136247.0
201912,동구,외지인방문자(b),2851044.0,2801302.0
201912,동구,외국인방문자(c),62918.0,41391.0
201912,동구,외부방문자(b+c),2913962.0,2842693.0
201912,동구,전체방문자(a+b+c),4214964.0,3978940.0
