기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,사하구,현지인방문자(a),3820096.0,3713129.0
201901,사하구,외지인방문자(b),1824088.0,1795143.0
201901,사하구,외국인방문자(c),33443.0,15333.0
201901,사하구,외부방문자(b+c),1857531.0,1810476.0
201901,사하구,전체방문자(a+b+c),5677627.0,5523605.0
201902,사하구,현지인방문자(a),3416136.0,3366384.0
201902,사하구,외지인방문자(b),2039905.0,1904690.0
201902,사하구,외국인방문자(c),38393.0,18050.0
201902,사하구,외부방문자(b+c),2078298.0,1922740.0
201902,사하구,전체방문자(a+b+c),5494434.0,5289124.0
201903,사하구,현지인방문자(a),3889462.0,3853678.0
201903,사하구,외지인방문자(b),2260244.0,2071254.0
201903,사하구,외국인방문자(c),42715.0,21983.0
201903,사하구,외부방문자(b+c),2302959.0,2093238.0
201903,사하구,전체방문자(a+b+c),6192421.0,5946916.0
201904,사하구,현지인방문자(a),3579317.0,3655470.0
201904,사하구,외지인방문자(b),1669192.0,1680273.0
201904,사하구,외국인방문자(c),54502.0,27647.0
201904,사하구,외부방문자(b+c),1723694.0,1707920.0
201904,사하구,전체방문자(a+b+c),5303011.0,5363390.0
201905,사하구,현지인방문자(a),3857168.0,4028325.0
201905,사하구,외지인방문자(b),2084310.0,1934894.0
201905,사하구,외국인방문자(c),54886.0,29954.0
201905,사하구,외부방문자(b+c),2139196.0,1964848.0
201905,사하구,전체방문자(a+b+c),5996364.0,5993173.0
201906,사하구,현지인방문자(a),3754146.0,3978184.0
201906,사하구,외지인방문자(b),1798482.0,1977216.0
201906,사하구,외국인방문자(c),53733.0,27789.0
201906,사하구,외부방문자(b+c),1852215.0,2005005.0
201906,사하구,전체방문자(a+b+c),5606361.0,5983189.0
201907,사하구,현지인방문자(a),3993700.0,3977421.0
201907,사하구,외지인방문자(b),2072452.0,1977577.0
201907,사하구,외국인방문자(c),45532.0,27205.0
201907,사하구,외부방문자(b+c),2117984.0,2004782.0
201907,사하구,전체방문자(a+b+c),6111683.0,5982203.0
201908,사하구,현지인방문자(a),3760659.0,4227083.0
201908,사하구,외지인방문자(b),2069319.0,2137586.0
201908,사하구,외국인방문자(c),43767.0,33143.0
201908,사하구,외부방문자(b+c),2113086.0,2170729.0
201908,사하구,전체방문자(a+b+c),5873745.0,6397812.0
201909,사하구,현지인방문자(a),3958202.0,4053648.0
201909,사하구,외지인방문자(b),2256618.0,2240315.0
201909,사하구,외국인방문자(c),45017.0,36072.0
201909,사하구,외부방문자(b+c),2301635.0,2276387.0
201909,사하구,전체방문자(a+b+c),6259838.0,6330034.0
201910,사하구,현지인방문자(a),4080888.0,3942547.0
201910,사하구,외지인방문자(b),2023262.0,1899919.0
201910,사하구,외국인방문자(c),63492.0,49087.0
201910,사하구,외부방문자(b+c),2086755.0,1949006.0
201910,사하구,전체방문자(a+b+c),6167643.0,5891553.0
201911,사하구,현지인방문자(a),4000598.0,3530586.0
201911,사하구,외지인방문자(b),1900318.0,1727506.0
201911,사하구,외국인방문자(c),53217.0,38811.0
201911,사하구,외부방문자(b+c),1953535.0,1766317.0
201911,사하구,전체방문자(a+b+c),5954133.0,5296903.0
201912,사하구,현지인방문자(a),4214469.0,3858421.0
201912,사하구,외지인방문자(b),2127524.0,1901886.0
201912,사하구,외국인방문자(c),57459.0,39000.0
201912,사하구,외부방문자(b+c),2184983.0,1940886.0
201912,사하구,전체방문자(a+b+c),6399452.0,5799307.0
