기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,수영구,현지인방문자(a),2415564.0,2280184.0
201901,수영구,외지인방문자(b),2644873.0,2598624.0
201901,수영구,외국인방문자(c),10954.0,6167.0
201901,수영구,외부방문자(b+c),2655827.0,2604791.0
201901,수영구,전체방문자(a+b+c),5071391.0,4884974.0
201902,수영구,현지인방문자(a),2142777.0,2048742.0
201902,수영구,외지인방문자(b),2693526.0,2543240.0
201902,수영구,외국인방문자(c),12227.0,7777.0
201902,수영구,외부방문자(b+c),2705754.0,2551017.0
201902,수영구,전체방문자(a+b+c),4848531.0,4599760.0
201903,수영구,현지인방문자(a),2393430.0,2349546.0
201903,수영구,외지인방문자(b),2909200.0,2717442.0
201903,수영구,외국인방문자(c),15418.0,9451.0
201903,수영구,외부방문자(b+c),2924618.0,2726893.0
201903,수영구,전체방문자(a+b+c),5318048.0,5076439.0
201904,수영구,현지인방문자(a),2232937.0,2211503.0
201904,수영구,외지인방문자(b),2482924.0,2682208.0
201904,수영구,외국인방문자(c),20960.0,14285.0
201904,수영구,외부방문자(b+c),2503885.0,2696492.0
201904,수영구,전체방문자(a+b+c),4736822.0,4907995.0
201905,수영구,현지인방문자(a),2435174.0,2433708.0
201905,수영구,외지인방문자(b),2987240.0,2994022.0
201905,수영구,외국인방문자(c),19497.0,14928.0
201905,수영구,외부방문자(b+c),3006736.0,3008950.0
201905,수영구,전체방문자(a+b+c),5441910.0,5442658.0
201906,수영구,현지인방문자(a),2345836.0,2341367.0
201906,수영구,외지인방문자(b),2829866.0,2858342.0
201906,수영구,외국인방문자(c),18885.0,14484.0
201906,수영구,외부방문자(b+c),2848751.0,2872826.0
201906,수영구,전체방문자(a+b+c),5194587.0,5214193.0
201907,수영구,현지인방문자(a),2520556.0,2470002.0
201907,수영구,외지인방문자(b),3084532.0,3205643.0
201907,수영구,외국인방문자(c),18560.0,17079.0
201907,수영구,외부방문자(b+c),3103093.0,3222722.0
201907,수영구,전체방문자(a+b+c),5623649.0,5692724.0
201908,수영구,현지인방문자(a),2419658.0,2465953.0
201908,수영구,외지인방문자(b),3292292.0,3223241.0
201908,수영구,외국인방문자(c),22267.0,17525.0
201908,수영구,외부방문자(b+c),3314560.0,3240766.0
201908,수영구,전체방문자(a+b+c),5734218.0,5706719.0
201909,수영구,현지인방문자(a),2413418.0,2496224.0
201909,수영구,외지인방문자(b),2785307.0,3068482.0
201909,수영구,외국인방문자(c),21023.0,17933.0
201909,수영구,외부방문자(b+c),2806330.0,3086414.0
201909,수영구,전체방문자(a+b+c),5219748.0,5582639.0
201910,수영구,현지인방문자(a),2514292.0,2583724.0
201910,수영구,외지인방문자(b),2814868.0,2895571.0
201910,수영구,외국인방문자(c),25649.0,25984.0
201910,수영구,외부방문자(b+c),2840517.0,2921555.0
201910,수영구,전체방문자(a+b+c),5354808.0,5505279.0
201911,수영구,현지인방문자(a),2512584.0,2427992.0
201911,수영구,외지인방문자(b),2875212.0,2653861.0
201911,수영구,외국인방문자(c),23541.0,16027.0
201911,수영구,외부방문자(b+c),2898752.0,2669888.0
201911,수영구,전체방문자(a+b+c),5411336.0,5097880.0
201912,수영구,현지인방문자(a),2641642.0,2459222.0
201912,수영구,외지인방문자(b),3016948.0,2873675.0
201912,수영구,외국인방문자(c),22505.0,14054.0
201912,수영구,외부방문자(b+c),3039452.0,2887729.0
201912,수영구,전체방문자(a+b+c),5681095.0,5346952.0
