기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,북구,현지인방문자(a),3305316.0,3445169.0
201901,북구,외지인방문자(b),1488753.0,1461194.0
201901,북구,외국인방문자(c),3533.0,2178.0
201901,북구,외부방문자(b+c),1492286.0,1463372.0
201901,북구,전체방문자(a+b+c),4797602.0,4908541.0
201902,북구,현지인방문자(a),2997834.0,3248343.0
201902,북구,외지인방문자(b),1652343.0,1735794.0
201902,북구,외국인방문자(c),3497.0,3068.0
201902,북구,외부방문자(b+c),1655840.0,1738862.0
201902,북구,전체방문자(a+b+c),4653674.0,4987205.0
201903,북구,현지인방문자(a),3482174.0,3573706.0
201903,북구,외지인방문자(b),1768473.0,1777587.0
201903,북구,외국인방문자(c),3832.0,2633.0
201903,북구,외부방문자(b+c),1772305.0,1780220.0
201903,북구,전체방문자(a+b+c),5254479.0,5353927.0
201904,북구,현지인방문자(a),3224816.0,3376121.0
201904,북구,외지인방문자(b),1435528.0,1620182.0
201904,북구,외국인방문자(c),4410.0,3325.0
201904,북구,외부방문자(b+c),1439938.0,1623507.0
201904,북구,전체방문자(a+b+c),4664754.0,4999628.0
201905,북구,현지인방문자(a),3437186.0,3629972.0
201905,북구,외지인방문자(b),1735332.0,1752846.0
201905,북구,외국인방문자(c),3929.0,3112.0
201905,북구,외부방문자(b+c),1739261.0,1755958.0
201905,북구,전체방문자(a+b+c),5176446.0,5385930.0
201906,북구,현지인방문자(a),3363244.0,3515250.0
201906,북구,외지인방문자(b),1537935.0,1581192.0
201906,북구,외국인방문자(c),4433.0,3273.0
201906,북구,외부방문자(b+c),1542368.0,1584465.0
201906,북구,전체방문자(a+b+c),4905613.0,5099714.0
201907,북구,현지인방문자(a),3508393.0,3980960.0
201907,북구,외지인방문자(b),1723382.0,1586910.0
201907,북구,외국인방문자(c),3475.0,3850.0
201907,북구,외부방문자(b+c),1726858.0,1590760.0
201907,북구,전체방문자(a+b+c),5235251.0,5571720.0
201908,북구,현지인방문자(a),3468392.0,3922856.0
201908,북구,외지인방문자(b),1761392.0,1641104.0
201908,북구,외국인방문자(c),4515.0,3997.0
201908,북구,외부방문자(b+c),1765908.0,1645101.0
201908,북구,전체방문자(a+b+c),5234299.0,5567957.0
201909,북구,현지인방문자(a),3832958.0,3859128.0
201909,북구,외지인방문자(b),2107690.0,1796158.0
201909,북구,외국인방문자(c),4973.0,3530.0
201909,북구,외부방문자(b+c),2112662.0,1799688.0
201909,북구,전체방문자(a+b+c),5945621.0,5658816.0
201910,북구,현지인방문자(a),4121068.0,3429419.0
201910,북구,외지인방문자(b),2002528.0,1533108.0
201910,북구,외국인방문자(c),4962.0,3305.0
201910,북구,외부방문자(b+c),2007491.0,1536414.0
201910,북구,전체방문자(a+b+c),6128559.0,4965833.0
201911,북구,현지인방문자(a),4085162.0,3089184.0
201911,북구,외지인방문자(b),2075311.0,1483668.0
201911,북구,외국인방문자(c),4716.0,3134.0
201911,북구,외부방문자(b+c),2080027.0,1486802.0
201911,북구,전체방문자(a+b+c),6165188.0,4575986.0
201912,북구,현지인방문자(a),4189892.0,3331881.0
201912,북구,외지인방문자(b),2196176.0,1603035.0
201912,북구,외국인방문자(c),5834.0,4204.0
201912,북구,외부방문자(b+c),2202010.0,1607239.0
201912,북구,전체방문자(a+b+c),6391902.0,4939120.0
