기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,연제구,현지인방문자(a),2241074.0,2050069.0
201901,연제구,외지인방문자(b),2160452.0,2268378.0
201901,연제구,외국인방문자(c),7472.0,4199.0
201901,연제구,외부방문자(b+c),2167924.0,2272577.0
201901,연제구,전체방문자(a+b+c),4408998.0,4322646.0
201902,연제구,현지인방문자(a),1932676.0,1847024.0
201902,연제구,외지인방문자(b),2140078.0,2138658.0
201902,연제구,외국인방문자(c),7547.0,5336.0
201902,연제구,외부방문자(b+c),2147625.0,2143994.0
201902,연제구,전체방문자(a+b+c),4080301.0,3991017.0
201903,연제구,현지인방문자(a),2220232.0,2152294.0
201903,연제구,외지인방문자(b),2405599.0,2346298.0
201903,연제구,외국인방문자(c),8951.0,5921.0
201903,연제구,외부방문자(b+c),2414550.0,2352220.0
201903,연제구,전체방문자(a+b+c),4634782.0,4504513.0
201904,연제구,현지인방문자(a),2058976.0,2025359.0
201904,연제구,외지인방문자(b),1982344.0,2124672.0
201904,연제구,외국인방문자(c),11860.0,7554.0
201904,연제구,외부방문자(b+c),1994204.0,2132225.0
201904,연제구,전체방문자(a+b+c),4053181.0,4157584.0
201905,연제구,현지인방문자(a),2264311.0,2206127.0
201905,연제구,외지인방문자(b),2273677.0,2247644.0
201905,연제구,외국인방문자(c),9851.0,6045.0
201905,연제구,외부방문자(b+c),2283528.0,2253689.0
201905,연제구,전체방문자(a+b+c),4547839.0,4459816.0
201906,연제구,현지인방문자(a),2283208.0,2130261.0
201906,연제구,외지인방문자(b),2150337.0,2157306.0
201906,연제구,외국인방문자(c),15645.0,6617.0
201906,연제구,외부방문자(b+c),2165982.0,2163922.0
201906,연제구,전체방문자(a+b+c),4449190.0,4294183.0
201907,연제구,현지인방문자(a),2466636.0,2208626.0
201907,연제구,외지인방문자(b),2347996.0,2616492.0
201907,연제구,외국인방문자(c),10337.0,7870.0
201907,연제구,외부방문자(b+c),2358333.0,2624361.0
201907,연제구,전체방문자(a+b+c),4824968.0,4832987.0
201908,연제구,현지인방문자(a),2223812.0,2213939.0
201908,연제구,외지인방문자(b),2178978.0,2259688.0
201908,연제구,외국인방문자(c),9956.0,9385.0
201908,연제구,외부방문자(b+c),2188933.0,2269072.0
201908,연제구,전체방문자(a+b+c),4412746.0,4483011.0
201909,연제구,현지인방문자(a),2237294.0,2197142.0
201909,연제구,외지인방문자(b),2249566.0,2430460.0
201909,연제구,외국인방문자(c),9943.0,8087.0
201909,연제구,외부방문자(b+c),2259509.0,2438546.0
201909,연제구,전체방문자(a+b+c),4496803.0,4635689.0
201910,연제구,현지인방문자(a),2335529.0,2268182.0
201910,연제구,외지인방문자(b),2133400.0,2306692.0
201910,연제구,외국인방문자(c),10939.0,11355.0
201910,연제구,외부방문자(b+c),2144339.0,2318047.0
201910,연제구,전체방문자(a+b+c),4479868.0,4586229.0
201911,연제구,현지인방문자(a),2319118.0,2120506.0
201911,연제구,외지인방문자(b),2102488.0,2109660.0
201911,연제구,외국인방문자(c),10657.0,7204.0
201911,연제구,외부방문자(b+c),2113146.0,2116864.0
201911,연제구,전체방문자(a+b+c),4432263.0,4237371.0
201912,연제구,현지인방문자(a),2452020.0,2260542.0
201912,연제구,외지인방문자(b),2296182.0,2308348.0
201912,연제구,외국인방문자(c),14575.0,8558.0
201912,연제구,외부방문자(b+c),2310757.0,2316906.0
201912,연제구,전체방문자(a+b+c),4762776.0,4577447.0
