기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,서구,현지인방문자(a),1222224.0,1126972.0
201901,서구,외지인방문자(b),1552652.0,1471900.0
201901,서구,외국인방문자(c),33915.0,12731.0
201901,서구,외부방문자(b+c),1586568.0,1484632.0
201901,서구,전체방문자(a+b+c),2808792.0,2611604.0
201902,서구,현지인방문자(a),1088994.0,1024880.0
201902,서구,외지인방문자(b),1575217.0,1474921.0
201902,서구,외국인방문자(c),30428.0,11467.0
201902,서구,외부방문자(b+c),1605645.0,1486388.0
201902,서구,전체방문자(a+b+c),2694638.0,2511268.0
201903,서구,현지인방문자(a),1209145.0,1193336.0
201903,서구,외지인방문자(b),1804610.0,1738744.0
201903,서구,외국인방문자(c),35578.0,16296.0
201903,서구,외부방문자(b+c),1840189.0,1755040.0
201903,서구,전체방문자(a+b+c),3049334.0,2948375.0
201904,서구,현지인방문자(a),1136748.0,1119808.0
201904,서구,외지인방문자(b),1469916.0,1518562.0
201904,서구,외국인방문자(c),44485.0,21673.0
201904,서구,외부방문자(b+c),1514401.0,1540236.0
201904,서구,전체방문자(a+b+c),2651148.0,2660043.0
201905,서구,현지인방문자(a),1296614.0,1320022.0
201905,서구,외지인방문자(b),1779032.0,1802342.0
201905,서구,외국인방문자(c),53323.0,25412.0
201905,서구,외부방문자(b+c),1832356.0,1827755.0
201905,서구,전체방문자(a+b+c),3128969.0,3147776.0
201906,서구,현지인방문자(a),1268869.0,1262076.0
201906,서구,외지인방문자(b),1595276.0,1652612.0
201906,서구,외국인방문자(c),43541.0,27936.0
201906,서구,외부방문자(b+c),1638816.0,1680549.0
201906,서구,전체방문자(a+b+c),2907685.0,2942624.0
201907,서구,현지인방문자(a),1391299.0,1315181.0
201907,서구,외지인방문자(b),1723376.0,1783768.0
201907,서구,외국인방문자(c),36497.0,29799.0
201907,서구,외부방문자(b+c),1759872.0,1813567.0
201907,서구,전체방문자(a+b+c),3151171.0,3128748.0
201908,서구,현지인방문자(a),1326742.0,1359900.0
201908,서구,외지인방문자(b),1713002.0,1781846.0
201908,서구,외국인방문자(c),37566.0,27096.0
201908,서구,외부방문자(b+c),1750568.0,1808942.0
201908,서구,전체방문자(a+b+c),3077309.0,3168843.0
201909,서구,현지인방문자(a),1299050.0,1254533.0
201909,서구,외지인방문자(b),1696632.0,1756692.0
201909,서구,외국인방문자(c),39800.0,31200.0
201909,서구,외부방문자(b+c),1736432.0,1787892.0
201909,서구,전체방문자(a+b+c),3035482.0,3042425.0
201910,서구,현지인방문자(a),1367387.0,1251194.0
201910,서구,외지인방문자(b),1688652.0,1655090.0
201910,서구,외국인방문자(c),48257.0,37262.0
201910,서구,외부방문자(b+c),1736909.0,1692352.0
201910,서구,전체방문자(a+b+c),3104296.0,2943546.0
201911,서구,현지인방문자(a),1384299.0,1191596.0
201911,서구,외지인방문자(b),1627213.0,1569270.0
201911,서구,외국인방문자(c),45560.0,33141.0
201911,서구,외부방문자(b+c),1672773.0,1602411.0
201911,서구,전체방문자(a+b+c),3057072.0,2794007.0
201912,서구,현지인방문자(a),1416450.0,1225228.0
201912,서구,외지인방문자(b),1783334.0,1553094.0
201912,서구,외국인방문자(c),53020.0,33611.0
201912,서구,외부방문자(b+c),1836354.0,1586704.0
201912,서구,전체방문자(a+b+c),3252804.0,2811932.0
