기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,남구,현지인방문자(a),3875736.0,3393296.0
201901,남구,외지인방문자(b),2280100.0,2247504.0
201901,남구,외국인방문자(c),26566.0,9892.0
201901,남구,외부방문자(b+c),2306666.0,2257396.0
201901,남구,전체방문자(a+b+c),6182401.0,5650691.0
201902,남구,현지인방문자(a),3474040.0,3083980.0
201902,남구,외지인방문자(b),2410152.0,2339792.0
201902,남구,외국인방문자(c),28640.0,11636.0
201902,남구,외부방문자(b+c),2438792.0,2351428.0
201902,남구,전체방문자(a+b+c),5912833.0,5435407.0
201903,남구,현지인방문자(a),3947146.0,3596537.0
201903,남구,외지인방문자(b),3042966.0,3055080.0
201903,남구,외국인방문자(c),34493.0,17475.0
201903,남구,외부방문자(b+c),3077460.0,3072555.0
201903,남구,전체방문자(a+b+c),7024606.0,6669092.0
201904,남구,현지인방문자(a),3659288.0,3349118.0
201904,남구,외지인방문자(b),2251322.0,2289234.0
201904,남구,외국인방문자(c),40461.0,16971.0
201904,남구,외부방문자(b+c),2291783.0,2306206.0
201904,남구,전체방문자(a+b+c),5951072.0,5655324.0
201905,남구,현지인방문자(a),4224542.0,3921488.0
201905,남구,외지인방문자(b),2709332.0,2551238.0
201905,남구,외국인방문자(c),32710.0,20486.0
201905,남구,외부방문자(b+c),2742042.0,2571724.0
201905,남구,전체방문자(a+b+c),6966584.0,6493211.0
201906,남구,현지인방문자(a),4127193.0,3848204.0
201906,남구,외지인방문자(b),2370494.0,2473135.0
201906,남구,외국인방문자(c),27397.0,19275.0
201906,남구,외부방문자(b+c),2397891.0,2492410.0
201906,남구,전체방문자(a+b+c),6525084.0,6340615.0
201907,남구,현지인방문자(a),4141249.0,3835468.0
201907,남구,외지인방문자(b),2527500.0,2414240.0
201907,남구,외국인방문자(c),37937.0,20649.0
201907,남구,외부방문자(b+c),2565437.0,2434890.0
201907,남구,전체방문자(a+b+c),6706686.0,6270358.0
201908,남구,현지인방문자(a),3932684.0,3841019.0
201908,남구,외지인방문자(b),2479452.0,2536534.0
201908,남구,외국인방문자(c),42613.0,25196.0
201908,남구,외부방문자(b+c),2522065.0,2561730.0
201908,남구,전체방문자(a+b+c),6454749.0,6402749.0
201909,남구,현지인방문자(a),3903224.0,3688181.0
201909,남구,외지인방문자(b),2915668.0,2982486.0
201909,남구,외국인방문자(c),43375.0,26874.0
201909,남구,외부방문자(b+c),2959043.0,3009361.0
201909,남구,전체방문자(a+b+c),6862267.0,6697542.0
201910,남구,현지인방문자(a),4138256.0,3921547.0
201910,남구,외지인방문자(b),2482974.0,2557754.0
201910,남구,외국인방문자(c),45110.0,35568.0
201910,남구,외부방문자(b+c),2528083.0,2593323.0
201910,남구,전체방문자(a+b+c),6666340.0,6514870.0
201911,남구,현지인방문자(a),4242077.0,3927406.0
201911,남구,외지인방문자(b),2547062.0,2409484.0
201911,남구,외국인방문자(c),41806.0,28026.0
201911,남구,외부방문자(b+c),2588868.0,2437510.0
201911,남구,전체방문자(a+b+c),6830945.0,6364916.0
201912,남구,현지인방문자(a),4360584.0,4021899.0
201912,남구,외지인방문자(b),2695598.0,2531228.0
201912,남구,외국인방문자(c),46368.0,26823.0
201912,남구,외부방문자(b+c),2741966.0,2558051.0
201912,남구,전체방문자(a+b+c),7102550.0,6579950.0
