기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,기장군,현지인방문자(a),2062480.0,2079052.0
201901,기장군,외지인방문자(b),2683240.0,2570340.0
201901,기장군,외국인방문자(c),23029.0,10239.0
201901,기장군,외부방문자(b+c),2706269.0,2580579.0
201901,기장군,전체방문자(a+b+c),4768749.0,4659632.0
201902,기장군,현지인방문자(a),1791783.0,1884981.0
201902,기장군,외지인방문자(b),2856917.0,2687052.0
201902,기장군,외국인방문자(c),25448.0,10909.0
201902,기장군,외부방문자(b+c),2882365.0,2697960.0
201902,기장군,전체방문자(a+b+c),4674148.0,4582941.0
201903,기장군,현지인방문자(a),2088740.0,2192806.0
201903,기장군,외지인방문자(b),2988856.0,2854170.0
201903,기장군,외국인방문자(c),31988.0,17881.0
201903,기장군,외부방문자(b+c),3020845.0,2872050.0
201903,기장군,전체방문자(a+b+c),5109585.0,5064856.0
201904,기장군,현지인방문자(a),1955142.0,2090904.0
201904,기장군,외지인방문자(b),2636620.0,2790774.0
201904,기장군,외국인방문자(c),42238.0,18402.0
201904,기장군,외부방문자(b+c),2678858.0,2809176.0
201904,기장군,전체방문자(a+b+c),4634000.0,4900079.0
201905,기장군,현지인방문자(a),2053362.0,2246524.0
201905,기장군,외지인방문자(b),3071590.0,3105942.0
201905,기장군,외국인방문자(c),41614.0,20239.0
201905,기장군,외부방문자(b+c),3113204.0,3126181.0
201905,기장군,전체방문자(a+b+c),5166566.0,5372705.0
201906,기장군,현지인방문자(a),2058707.0,2172118.0
201906,기장군,외지인방문자(b),2765980.0,2756134.0
201906,기장군,외국인방문자(c),35268.0,19886.0
201906,기장군,외부방문자(b+c),2801248.0,2776021.0
201906,기장군,전체방문자(a+b+c),4859955.0,4948138.0
201907,기장군,현지인방문자(a),2163934.0,2232937.0
201907,기장군,외지인방문자(b),2951655.0,2891178.0
201907,기장군,외국인방문자(c),34654.0,20641.0
201907,기장군,외부방문자(b+c),2986309.0,2911819.0
201907,기장군,전체방문자(a+b+c),5150243.0,5144756.0
201908,기장군,현지인방문자(a),1925550.0,2206302.0
201908,기장군,외지인방문자(b),3217148.0,3124401.0
201908,기장군,외국인방문자(c),37780.0,21224.0
201908,기장군,외부방문자(b+c),3254928.0,3145625.0
201908,기장군,전체방문자(a+b+c),5180477.0,5351927.0
201909,기장군,현지인방문자(a),1935672.0,2109012.0
201909,기장군,외지인방문자(b),2974923.0,3184514.0
201909,기장군,외국인방문자(c),40933.0,28532.0
201909,기장군,외부방문자(b+c),3015856.0,3213045.0
201909,기장군,전체방문자(a+b+c),4951528.0,5322058.0
201910,기장군,현지인방문자(a),2088958.0,2186289.0
201910,기장군,외지인방문자(b),3057726.0,2915762.0
201910,기장군,외국인방문자(c),45383.0,39428.0
201910,기장군,외부방문자(b+c),3103109.0,2955190.0
201910,기장군,전체방문자(a+b+c),5192066.0,5141479.0
201911,기장군,현지인방문자(a),2093046.0,1999540.0
201911,기장군,외지인방문자(b),2980117.0,2714663.0
201911,기장군,외국인방문자(c),38769.0,31949.0
201911,기장군,외부방문자(b+c),3018886.0,2746612.0
201911,기장군,전체방문자(a+b+c),5111931.0,4746152.0
201912,기장군,현지인방문자(a),2219049.0,2116079.0
201912,기장군,외지인방문자(b),3080808.0,2825354.0
201912,기장군,외국인방문자(c),37017.0,25478.0
201912,기장군,외부방문자(b+c),3117825.0,2850832.0
201912,기장군,전체방문자(a+b+c),5336874.0,4966911.0
