기준년월,지자체,KTO업종중분류명,소비금액,전년동기소비금액,구성비,전년대비소비증감률
201907,제주특별자치도,육상운송,30820.0,26546.0,0.0,16.1
201907,제주특별자치도,수상운송,281385.0,269794.0,0.3,4.3
201907,기타(지역 미분류),관광총소비,1664603.0,0.0,100.0,0.0
201907,기타(지역 미분류),호텔,730753.0,0.0,43.9,0.0
201907,기타(지역 미분류),콘도,844187.0,0.0,50.7,0.0
201907,기타(지역 미분류),기타숙박,89663.0,0.0,5.4,0.0
201908,서울특별시,관광총소비,1.047527378E9,1.065709405E9,100.0,-1.7
201908,서울특별시,호텔,2.4813778E7,2.2697855E7,2.4,9.3
201908,서울특별시,콘도,100631.0,345247.0,0.0,-70.9
201908,서울특별시,캠핑장/펜션,660.0,850.0,0.0,-22.4
201908,서울특별시,기타숙박,1.3315637E7,1.4629251E7,1.3,-9.0
201908,서울특별시,여행업,1.2868348E7,1.5489127E7,1.2,-16.9
201908,서울특별시,항공운송,4.0071351E7,4.3082567E7,3.8,-7.0
201908,서울특별시,렌터카,1553499.0,1838132.0,0.1,-15.5
201908,서울특별시,면세점,7919165.0,1.0818916E7,0.8,-26.8
201908,서울특별시,관광기념품,1361579.0,1113694.0,0.1,22.3
201908,서울특별시,레저용품쇼핑,3.7166306E7,3.8762138E7,3.5,-4.1
201908,서울특별시,대형쇼핑몰,2.28921076E8,2.29007962E8,21.9,-0.0
201908,서울특별시,관광유원시설,3189349.0,3158216.0,0.3,1.0
201908,서울특별시,골프장,6811572.0,6532802.0,0.7,4.3
201908,서울특별시,기타레저,1.6364885E7,1.4919785E7,1.6,9.7
201908,서울특별시,문화서비스,2.7045607E7,3.3803706E7,2.6,-20.0
201908,서울특별시,식음료,5.94422212E8,5.85537793E8,56.7,1.5
201908,서울특별시,육상운송,2.6777918E7,3.9281334E7,2.6,-31.8
201908,서울특별시,수상운송,4578919.0,4486793.0,0.4,2.1
201908,서울특별시,스키장,244888.0,203237.0,0.0,20.5
201908,부산광역시,관광총소비,2.78210916E8,2.84638729E8,100.0,-2.3
201908,부산광역시,호텔,5882974.0,5960155.0,2.1,-1.3
201908,부산광역시,콘도,918947.0,975300.0,0.3,-5.8
201908,부산광역시,캠핑장/펜션,3909.0,3858.0,0.0,1.3
201908,부산광역시,기타숙박,6309128.0,6304783.0,2.3,0.1
201908,부산광역시,여행업,326497.0,245731.0,0.1,32.9
201908,부산광역시,항공운송,3791286.0,5198081.0,1.4,-27.1
201908,부산광역시,렌터카,202902.0,240471.0,0.1,-15.6
201908,부산광역시,면세점,3372194.0,4416417.0,1.2,-23.6
201908,부산광역시,관광기념품,268315.0,209578.0,0.1,28.0
201908,부산광역시,레저용품쇼핑,8612243.0,8958765.0,3.1,-3.9
201908,부산광역시,대형쇼핑몰,9.5263969E7,9.9085391E7,34.2,-3.9
201908,부산광역시,관광유원시설,605220.0,592800.0,0.2,2.1
201908,부산광역시,골프장,3760985.0,3429012.0,1.4,9.7
201908,부산광역시,기타레저,4987018.0,4198455.0,1.8,18.8
201908,부산광역시,문화서비스,3098526.0,3812417.0,1.1,-18.7
201908,부산광역시,식음료,1.40219647E8,1.40382615E8,50.4,-0.1
201908,부산광역시,육상운송,37992.0,40667.0,0.0,-6.6
201908,부산광역시,수상운송,549162.0,584232.0,0.2,-6.0
201908,대구광역시,관광총소비,1.44303784E8,1.44014404E8,100.0,0.2
201908,대구광역시,호텔,1077319.0,816381.0,0.7,32.0
201908,대구광역시,콘도,1926.0,915.0,0.0,110.4
201908,대구광역시,캠핑장/펜션,2578.0,2594.0,0.0,-0.6
201908,대구광역시,기타숙박,2237995.0,2366980.0,1.6,-5.4
201908,대구광역시,여행업,49448.0,32716.0,0.0,51.1
201908,대구광역시,항공운송,83744.0,64184.0,0.1,30.5
201908,대구광역시,렌터카,76258.0,92855.0,0.1,-17.9
201908,대구광역시,면세점,312549.0,311103.0,0.2,0.5
201908,대구광역시,관광기념품,295953.0,282298.0,0.2,4.8
201908,대구광역시,레저용품쇼핑,6151661.0,6145054.0,4.3,0.1
201908,대구광역시,대형쇼핑몰,4.9601429E7,4.870507E7,34.4,1.8
201908,대구광역시,관광유원시설,400618.0,360662.0,0.3,11.1
201908,대구광역시,골프장,1572119.0,1303233.0,1.1,20.6
201908,대구광역시,기타레저,4191883.0,3745175.0,2.9,11.9
201908,대구광역시,문화서비스,1890801.0,2287295.0,1.3,-17.3
201908,대구광역시,식음료,7.6352578E7,7.7492724E7,52.9,-1.5
201908,대구광역시,육상운송,4924.0,5166.0,0.0,-4.7
201908,인천광역시,관광총소비,1.81129472E8,1.9470479E8,100.0,-7.0
201908,인천광역시,호텔,3231026.0,2567354.0,1.8,25.9
201908,인천광역시,캠핑장/펜션,33856.0,30878.0,0.0,9.6
201908,인천광역시,기타숙박,3815965.0,4702166.0,2.1,-18.8
201908,인천광역시,여행업,81772.0,67820.0,0.0,20.6
201908,인천광역시,항공운송,1352217.0,1748605.0,0.7,-22.7
201908,인천광역시,렌터카,35394.0,61011.0,0.0,-42.0
201908,인천광역시,면세점,2.8756971E7,3.0069858E7,15.9,-4.4
201908,인천광역시,관광기념품,128869.0,111144.0,0.1,15.9
201908,인천광역시,레저용품쇼핑,7620350.0,7602491.0,4.2,0.2
201908,인천광역시,대형쇼핑몰,3.5692773E7,3.9218771E7,19.7,-9.0
201908,인천광역시,관광유원시설,255211.0,145967.0,0.1,74.8
201908,인천광역시,골프장,4525009.0,3927077.0,2.5,15.2
201908,인천광역시,기타레저,3246259.0,3001256.0,1.8,8.2
201908,인천광역시,문화서비스,2057118.0,2494675.0,1.1,-17.5
201908,인천광역시,식음료,8.8916817E7,9.7595142E7,49.1,-8.9
201908,인천광역시,육상운송,90789.0,105637.0,0.1,-14.1
201908,인천광역시,수상운송,1289077.0,1254937.0,0.7,2.7
201908,광주광역시,관광총소비,8.0172697E7,7.8252713E7,100.0,2.5
201908,광주광역시,호텔,176680.0,221407.0,0.2,-20.2
201908,광주광역시,기타숙박,1783322.0,1897644.0,2.2,-6.0
201908,광주광역시,여행업,60438.0,43296.0,0.1,39.6
201908,광주광역시,항공운송,45147.0,41537.0,0.1,8.7
201908,광주광역시,렌터카,30361.0,49034.0,0.0,-38.1
201908,광주광역시,관광기념품,69303.0,55990.0,0.1,23.8
201908,광주광역시,레저용품쇼핑,4942042.0,4958403.0,6.2,-0.3
201908,광주광역시,대형쇼핑몰,2.284669E7,2.089546E7,28.5,9.3
201908,광주광역시,관광유원시설,73512.0,33358.0,0.1,120.4
201908,광주광역시,골프장,1138955.0,1021994.0,1.4,11.4
201908,광주광역시,기타레저,1890184.0,1533635.0,2.4,23.2
201908,광주광역시,문화서비스,1015748.0,1024065.0,1.3,-0.8
201908,광주광역시,식음료,4.5992409E7,4.6380743E7,57.4,-0.8
201908,광주광역시,육상운송,42614.0,37165.0,0.1,14.7
201908,광주광역시,수상운송,65291.0,58980.0,0.1,10.7
201908,대전광역시,관광총소비,1.17696038E8,1.15560634E8,100.0,1.8
201908,대전광역시,호텔,430421.0,391465.0,0.4,10.0
201908,대전광역시,콘도,1313.0,254.0,0.0,416.9
201908,대전광역시,캠핑장/펜션,176.0,0.0,0.0,0.0
201908,대전광역시,기타숙박,1420217.0,1555346.0,1.2,-8.7
201908,대전광역시,여행업,21928.0,57308.0,0.0,-61.7
201908,대전광역시,렌터카,40756.0,20733.0,0.0,96.6
201908,대전광역시,관광기념품,76484.0,93417.0,0.1,-18.1
201908,대전광역시,레저용품쇼핑,2625181.0,2776945.0,2.2,-5.5
201908,대전광역시,대형쇼핑몰,2.0006673E7,2.0757229E7,17.0,-3.6
201908,대전광역시,관광유원시설,97837.0,90273.0,0.1,8.4
201908,대전광역시,골프장,935745.0,707409.0,0.8,32.3
201908,대전광역시,기타레저,1267183.0,991084.0,1.1,27.9
201908,대전광역시,문화서비스,899078.0,1078253.0,0.8,-16.6
201908,대전광역시,식음료,4.3230546E7,4.3840815E7,36.7,-1.4
201908,대전광역시,육상운송,4.6642499E7,4.3200106E7,39.6,8.0
201908,울산광역시,관광총소비,5.0788653E7,5.083381E7,100.0,-0.1
201908,울산광역시,호텔,470013.0,429128.0,0.9,9.5
201908,울산광역시,콘도,120.0,0.0,0.0,0.0
201908,울산광역시,캠핑장/펜션,9855.0,5504.0,0.0,79.0
201908,울산광역시,기타숙박,1394089.0,1438163.0,2.7,-3.1
201908,울산광역시,여행업,35504.0,49373.0,0.1,-28.1
201908,울산광역시,항공운송,7826.0,6035.0,0.0,29.7
201908,울산광역시,렌터카,24355.0,16290.0,0.0,49.5
201908,울산광역시,면세점,4338.0,8736.0,0.0,-50.3
201908,울산광역시,관광기념품,54999.0,49602.0,0.1,10.9
201908,울산광역시,레저용품쇼핑,2443413.0,2365286.0,4.8,3.3
201908,울산광역시,대형쇼핑몰,1.0951122E7,1.0804979E7,21.6,1.4
201908,울산광역시,관광유원시설,27198.0,30581.0,0.1,-11.1
201908,울산광역시,골프장,1834207.0,1676239.0,3.6,9.4
201908,울산광역시,기타레저,1150455.0,1015683.0,2.3,13.3
201908,울산광역시,문화서비스,655301.0,568310.0,1.3,15.3
201908,울산광역시,식음료,3.1699699E7,3.2322342E7,62.4,-1.9
201908,울산광역시,육상운송,25034.0,47422.0,0.0,-47.2
201908,울산광역시,수상운송,1125.0,135.0,0.0,733.3
201908,세종특별자치시,관광총소비,8348760.0,7861945.0,100.0,6.2
201908,세종특별자치시,캠핑장/펜션,1415.0,1536.0,0.0,-7.9
201908,세종특별자치시,기타숙박,123671.0,113970.0,1.5,8.5
201908,세종특별자치시,여행업,0.0,120.0,0.0,-100.0
201908,세종특별자치시,렌터카,308.0,242.0,0.0,27.3
201908,세종특별자치시,관광기념품,8955.0,4293.0,0.1,108.6
201908,세종특별자치시,레저용품쇼핑,334381.0,239288.0,4.0,39.7
201908,세종특별자치시,대형쇼핑몰,1180531.0,1326840.0,14.1,-11.0
201908,세종특별자치시,관광유원시설,16967.0,4589.0,0.2,269.7
201908,세종특별자치시,골프장,480377.0,380193.0,5.8,26.4
201908,세종특별자치시,기타레저,260956.0,174750.0,3.1,49.3
201908,세종특별자치시,문화서비스,140504.0,134253.0,1.7,4.7
201908,세종특별자치시,식음료,5800690.0,5481870.0,69.5,5.8
201908,세종특별자치시,육상운송,5.0,0.0,0.0,0.0
201908,경기도,관광총소비,7.84450342E8,7.4493499E8,100.0,5.3
201908,경기도,호텔,1872539.0,1961021.0,0.2,-4.5
201908,경기도,콘도,1157006.0,1016055.0,0.1,13.9
201908,경기도,캠핑장/펜션,119408.0,106790.0,0.0,11.8
201908,경기도,기타숙박,1.5815411E7,1.6308195E7,2.0,-3.0
201908,경기도,여행업,265947.0,204764.0,0.0,29.9
201908,경기도,렌터카,1784438.0,784426.0,0.2,127.5
201908,경기도,면세점,9297.0,8892.0,0.0,4.6
201908,경기도,관광기념품,721471.0,680629.0,0.1,6.0
201908,경기도,레저용품쇼핑,3.228896E7,3.1228786E7,4.1,3.4
201908,경기도,대형쇼핑몰,2.170557E8,2.1453242E8,27.7,1.2
201908,경기도,관광유원시설,1943299.0,1455983.0,0.2,33.5
201908,경기도,골프장,4.5476832E7,3.5515924E7,5.8,28.0
201908,경기도,기타레저,1.7585061E7,1.8570485E7,2.2,-5.3
201908,경기도,문화서비스,1.5166469E7,1.1211432E7,1.9,35.3
201908,경기도,식음료,4.19090158E8,4.10510355E8,53.4,2.1
201908,경기도,육상운송,1.3464173E7,177992.0,1.7,7464.5
201908,경기도,수상운송,65222.0,44132.0,0.0,47.8
201908,경기도,스키장,568954.0,616709.0,0.1,-7.7
201908,강원도,관광총소비,1.5103356E8,1.43078909E8,100.0,5.6
201908,강원도,호텔,5796390.0,5058850.0,3.8,14.6
201908,강원도,콘도,1.2648348E7,1.591812E7,8.4,-20.5
201908,강원도,캠핑장/펜션,185427.0,185295.0,0.1,0.1
201908,강원도,기타숙박,8910732.0,8329756.0,5.9,7.0
201908,강원도,여행업,519908.0,439300.0,0.3,18.3
201908,강원도,항공운송,2077.0,651.0,0.0,218.8
201908,강원도,렌터카,70796.0,76769.0,0.0,-7.8
201908,강원도,면세점,7460.0,13408.0,0.0,-44.4
201908,강원도,관광기념품,490246.0,484665.0,0.3,1.2
201908,강원도,레저용품쇼핑,6318161.0,6155545.0,4.2,2.6
201908,강원도,대형쇼핑몰,9579035.0,1.0227509E7,6.3,-6.3
201908,강원도,관광유원시설,924660.0,984389.0,0.6,-6.1
201908,강원도,골프장,1.3824105E7,1.150739E7,9.2,20.1
201908,강원도,기타레저,1834672.0,1455262.0,1.2,26.1
201908,강원도,문화서비스,4018829.0,2033739.0,2.7,97.6
201908,강원도,식음료,8.5364399E7,7.9763268E7,56.5,7.0
201908,강원도,육상운송,49106.0,45157.0,0.0,8.7
201908,강원도,수상운송,64577.0,50873.0,0.0,26.9
201908,강원도,스키장,424633.0,348961.0,0.3,21.7
201908,충청북도,관광총소비,8.8246634E7,8.5723226E7,100.0,2.9
201908,충청북도,호텔,252660.0,283616.0,0.3,-10.9
201908,충청북도,콘도,1279052.0,1262523.0,1.4,1.3
201908,충청북도,캠핑장/펜션,27913.0,28861.0,0.0,-3.3
201908,충청북도,기타숙박,2463397.0,2584145.0,2.8,-4.7
201908,충청북도,여행업,23193.0,28839.0,0.0,-19.6
201908,충청북도,항공운송,115340.0,43150.0,0.1,167.3
201908,충청북도,렌터카,25203.0,27023.0,0.0,-6.7
201908,충청북도,면세점,11528.0,39077.0,0.0,-70.5
201908,충청북도,관광기념품,153057.0,104654.0,0.2,46.3
201908,충청북도,레저용품쇼핑,5241563.0,5198294.0,5.9,0.8
201908,충청북도,대형쇼핑몰,1.4049875E7,1.4885873E7,15.9,-5.6
201908,충청북도,관광유원시설,184023.0,251390.0,0.2,-26.8
201908,충청북도,골프장,8865853.0,6259352.0,10.0,41.6
201908,충청북도,기타레저,1430602.0,1074143.0,1.6,33.2
201908,충청북도,문화서비스,1215447.0,1179973.0,1.4,3.0
201908,충청북도,식음료,5.2799462E7,5.238672E7,59.8,0.8
201908,충청북도,육상운송,887.0,6098.0,0.0,-85.5
201908,충청북도,수상운송,107576.0,79493.0,0.1,35.3
201908,충청남도,관광총소비,1.06818305E8,1.01418571E8,100.0,5.3
201908,충청남도,호텔,959734.0,812446.0,0.9,18.1
201908,충청남도,콘도,2334476.0,2113469.0,2.2,10.5
201908,충청남도,캠핑장/펜션,87167.0,76387.0,0.1,14.1
201908,충청남도,기타숙박,3782353.0,3643823.0,3.5,3.8
201908,충청남도,여행업,56481.0,56265.0,0.1,0.4
201908,충청남도,항공운송,17162.0,24816.0,0.0,-30.8
201908,충청남도,렌터카,24396.0,15625.0,0.0,56.1
201908,충청남도,관광기념품,140185.0,125988.0,0.1,11.3
201908,충청남도,레저용품쇼핑,6178778.0,6065583.0,5.8,1.9
201908,충청남도,대형쇼핑몰,1.7145417E7,1.774919E7,16.1,-3.4
201908,충청남도,관광유원시설,235640.0,180416.0,0.2,30.6
201908,충청남도,골프장,5086432.0,4076507.0,4.8,24.8
201908,충청남도,기타레저,2244472.0,1859827.0,2.1,20.7
201908,충청남도,문화서비스,1086672.0,979401.0,1.0,11.0
201908,충청남도,식음료,6.7349303E7,6.3570668E7,63.1,5.9
201908,충청남도,육상운송,12339.0,3644.0,0.0,238.7
201908,충청남도,수상운송,77297.0,64516.0,0.1,19.8
201908,전라북도,관광총소비,7.6953483E7,7.4806739E7,100.0,2.9
201908,전라북도,호텔,100075.0,140169.0,0.1,-28.6
201908,전라북도,콘도,1461281.0,1431359.0,1.9,2.1
201908,전라북도,캠핑장/펜션,35577.0,28502.0,0.0,24.8
201908,전라북도,기타숙박,2837134.0,2754498.0,3.7,3.0
201908,전라북도,여행업,13030.0,15023.0,0.0,-13.3
201908,전라북도,항공운송,1997340.0,2631339.0,2.6,-24.1
201908,전라북도,렌터카,32905.0,21976.0,0.0,49.7
201908,전라북도,면세점,51.0,4265.0,0.0,-98.8
201908,전라북도,관광기념품,200637.0,194398.0,0.3,3.2
201908,전라북도,레저용품쇼핑,5585469.0,5702886.0,7.3,-2.1
201908,전라북도,대형쇼핑몰,1.1007117E7,1.1856691E7,14.3,-7.2
201908,전라북도,관광유원시설,239306.0,123103.0,0.3,94.4
201908,전라북도,골프장,4246618.0,3185850.0,5.5,33.3
201908,전라북도,기타레저,1731979.0,1129939.0,2.3,53.3
201908,전라북도,문화서비스,1090833.0,1218896.0,1.4,-10.5
201908,전라북도,식음료,4.6363595E7,4.4326063E7,60.2,4.6
201908,전라북도,육상운송,5504.0,12269.0,0.0,-55.1
201908,전라북도,수상운송,5030.0,29514.0,0.0,-83.0
201908,전라남도,관광총소비,8.7867866E7,7.8904327E7,100.0,11.4
201908,전라남도,호텔,536537.0,551850.0,0.6,-2.8
201908,전라남도,콘도,1884712.0,1292243.0,2.1,45.8
201908,전라남도,캠핑장/펜션,54376.0,43680.0,0.1,24.5
201908,전라남도,기타숙박,5497997.0,4410183.0,6.3,24.7
201908,전라남도,여행업,80489.0,49065.0,0.1,64.0
201908,전라남도,항공운송,10072.0,7767.0,0.0,29.7
201908,전라남도,렌터카,68367.0,63673.0,0.1,7.4
201908,전라남도,면세점,77097.0,43690.0,0.1,76.5
201908,전라남도,관광기념품,178009.0,152864.0,0.2,16.4
201908,전라남도,레저용품쇼핑,4693583.0,4706971.0,5.3,-0.3
201908,전라남도,대형쇼핑몰,9041679.0,9047037.0,10.3,-0.1
201908,전라남도,관광유원시설,1856078.0,1756201.0,2.1,5.7
201908,전라남도,골프장,6727860.0,5254488.0,7.7,28.0
201908,전라남도,기타레저,1735481.0,1255430.0,2.0,38.2
201908,전라남도,문화서비스,2002179.0,2122109.0,2.3,-5.7
201908,전라남도,식음료,5.3241741E7,4.7980472E7,60.6,11.0
201908,전라남도,육상운송,31894.0,26002.0,0.0,22.7
201908,전라남도,수상운송,149715.0,140602.0,0.2,6.5
201908,경상북도,관광총소비,1.1572707E8,1.12236697E8,100.0,3.1
201908,경상북도,호텔,1716613.0,1857274.0,1.5,-7.6
201908,경상북도,콘도,2252463.0,2076816.0,1.9,8.5
201908,경상북도,캠핑장/펜션,73597.0,59746.0,0.1,23.2
201908,경상북도,기타숙박,4050111.0,3957168.0,3.5,2.3
201908,경상북도,여행업,49808.0,51541.0,0.0,-3.4
201908,경상북도,렌터카,73936.0,67083.0,0.1,10.2
201908,경상북도,관광기념품,266511.0,260503.0,0.2,2.3
201908,경상북도,레저용품쇼핑,7504295.0,7682672.0,6.5,-2.3
201908,경상북도,대형쇼핑몰,1.2659961E7,1.3445356E7,10.9,-5.8
201908,경상북도,관광유원시설,542715.0,831203.0,0.5,-34.7
201908,경상북도,골프장,1.1182139E7,9072036.0,9.7,23.3
201908,경상북도,기타레저,2860533.0,3093530.0,2.5,-7.5
201908,경상북도,문화서비스,1363780.0,1538453.0,1.2,-11.4
201908,경상북도,식음료,7.1009744E7,6.8127409E7,61.4,4.2
201908,경상북도,육상운송,30239.0,29679.0,0.0,1.9
201908,경상북도,수상운송,90625.0,86227.0,0.1,5.1
201908,경상남도,관광총소비,1.41808289E8,1.38830011E8,100.0,2.1
201908,경상남도,호텔,864708.0,1006076.0,0.6,-14.1
201908,경상남도,콘도,2491639.0,1834513.0,1.8,35.8
201908,경상남도,캠핑장/펜션,76569.0,80718.0,0.1,-5.1
201908,경상남도,기타숙박,5064770.0,5072838.0,3.6,-0.2
201908,경상남도,여행업,41519.0,21755.0,0.0,90.9
201908,경상남도,항공운송,1426.0,398.0,0.0,258.0
201908,경상남도,렌터카,44083.0,29726.0,0.0,48.3
201908,경상남도,면세점,1706.0,2012.0,0.0,-15.2
201908,경상남도,관광기념품,284011.0,218686.0,0.2,29.9
201908,경상남도,레저용품쇼핑,8219528.0,7885957.0,5.8,4.2
201908,경상남도,대형쇼핑몰,2.3407442E7,2.4190606E7,16.5,-3.2
201908,경상남도,관광유원시설,572251.0,1067670.0,0.4,-46.4
201908,경상남도,골프장,1.0632363E7,8945070.0,7.5,18.9
201908,경상남도,기타레저,3927449.0,4216069.0,2.8,-6.8
201908,경상남도,문화서비스,1815650.0,2086984.0,1.3,-13.0
201908,경상남도,식음료,8.4141473E7,8.1884145E7,59.3,2.8
201908,경상남도,육상운송,81573.0,129765.0,0.1,-37.1
201908,경상남도,수상운송,140129.0,157024.0,0.1,-10.8
201908,제주특별자치도,관광총소비,9.7049424E7,9.2718821E7,100.0,4.7
201908,제주특별자치도,호텔,4667777.0,4731133.0,4.8,-1.3
201908,제주특별자치도,콘도,4670203.0,3605332.0,4.8,29.5
201908,제주특별자치도,캠핑장/펜션,37197.0,40376.0,0.0,-7.9
201908,제주특별자치도,기타숙박,4870865.0,4969365.0,5.0,-2.0
201908,제주특별자치도,여행업,628077.0,366486.0,0.6,71.4
201908,제주특별자치도,항공운송,3863445.0,3772009.0,4.0,2.4
201908,제주특별자치도,렌터카,3578289.0,2996807.0,3.7,19.4
201908,제주특별자치도,면세점,1.5699705E7,1.6485677E7,16.2,-4.8
201908,제주특별자치도,관광기념품,1858010.0,1671908.0,1.9,11.1
201908,제주특별자치도,레저용품쇼핑,3306496.0,3111656.0,3.4,6.3
201908,제주특별자치도,대형쇼핑몰,3077717.0,3544771.0,3.2,-13.2
201908,제주특별자치도,관광유원시설,870520.0,923268.0,0.9,-5.7
201908,제주특별자치도,골프장,4672371.0,4248885.0,4.8,10.0
