기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,영양군,현지인방문자(a),197729.0,174794.0
201901,영양군,외지인방문자(b),96341.0,88162.0
201901,영양군,외국인방문자(c),139.0,69.0
201901,영양군,외부방문자(b+c),96480.0,88231.0
201901,영양군,전체방문자(a+b+c),294209.0,263024.0
201902,영양군,현지인방문자(a),182130.0,156146.0
201902,영양군,외지인방문자(b),141620.0,129230.0
201902,영양군,외국인방문자(c),251.0,73.0
201902,영양군,외부방문자(b+c),141872.0,129303.0
201902,영양군,전체방문자(a+b+c),324001.0,285449.0
201903,영양군,현지인방문자(a),216146.0,192815.0
201903,영양군,외지인방문자(b),111153.0,101780.0
201903,영양군,외국인방문자(c),684.0,502.0
201903,영양군,외부방문자(b+c),111837.0,102282.0
201903,영양군,전체방문자(a+b+c),327983.0,295097.0
201904,영양군,현지인방문자(a),215576.0,192328.0
201904,영양군,외지인방문자(b),111716.0,115164.0
201904,영양군,외국인방문자(c),1364.0,251.0
201904,영양군,외부방문자(b+c),113080.0,115415.0
201904,영양군,전체방문자(a+b+c),328656.0,307743.0
201905,영양군,현지인방문자(a),236362.0,212538.0
201905,영양군,외지인방문자(b),160632.0,155883.0
201905,영양군,외국인방문자(c),602.0,405.0
201905,영양군,외부방문자(b+c),161234.0,156288.0
201905,영양군,전체방문자(a+b+c),397596.0,368825.0
201906,영양군,현지인방문자(a),226474.0,214448.0
201906,영양군,외지인방문자(b),122314.0,118132.0
201906,영양군,외국인방문자(c),560.0,517.0
201906,영양군,외부방문자(b+c),122874.0,118649.0
201906,영양군,전체방문자(a+b+c),349349.0,333097.0
201907,영양군,현지인방문자(a),242932.0,225890.0
201907,영양군,외지인방문자(b),148981.0,144008.0
201907,영양군,외국인방문자(c),791.0,441.0
201907,영양군,외부방문자(b+c),149772.0,144449.0
201907,영양군,전체방문자(a+b+c),392703.0,370339.0
201908,영양군,현지인방문자(a),225410.0,217861.0
201908,영양군,외지인방문자(b),201828.0,174934.0
201908,영양군,외국인방문자(c),1501.0,1053.0
201908,영양군,외부방문자(b+c),203328.0,175987.0
201908,영양군,전체방문자(a+b+c),428739.0,393848.0
201909,영양군,현지인방문자(a),231500.0,219345.0
201909,영양군,외지인방문자(b),191426.0,210004.0
201909,영양군,외국인방문자(c),1389.0,670.0
201909,영양군,외부방문자(b+c),192814.0,210673.0
201909,영양군,전체방문자(a+b+c),424315.0,430018.0
201910,영양군,현지인방문자(a),242000.0,232176.0
201910,영양군,외지인방문자(b),129056.0,122591.0
201910,영양군,외국인방문자(c),560.0,426.0
201910,영양군,외부방문자(b+c),129616.0,123017.0
201910,영양군,전체방문자(a+b+c),371616.0,355193.0
201911,영양군,현지인방문자(a),237324.0,221739.0
201911,영양군,외지인방문자(b),135226.0,130109.0
201911,영양군,외국인방문자(c),355.0,480.0
201911,영양군,외부방문자(b+c),135581.0,130589.0
201911,영양군,전체방문자(a+b+c),372905.0,352328.0
201912,영양군,현지인방문자(a),233695.0,213941.0
201912,영양군,외지인방문자(b),99715.0,94311.0
201912,영양군,외국인방문자(c),109.0,140.0
201912,영양군,외부방문자(b+c),99824.0,94451.0
201912,영양군,전체방문자(a+b+c),333519.0,308392.0
