기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,상주시,현지인방문자(a),1410062.0,1283110.0
201901,상주시,외지인방문자(b),806732.0,723446.0
201901,상주시,외국인방문자(c),2268.0,1214.0
201901,상주시,외부방문자(b+c),809000.0,724661.0
201901,상주시,전체방문자(a+b+c),2219063.0,2007771.0
201902,상주시,현지인방문자(a),1284112.0,1189478.0
201902,상주시,외지인방문자(b),1063150.0,933426.0
201902,상주시,외국인방문자(c),2335.0,1285.0
201902,상주시,외부방문자(b+c),1065485.0,934710.0
201902,상주시,전체방문자(a+b+c),2349596.0,2124189.0
201903,상주시,현지인방문자(a),1497808.0,1395600.0
201903,상주시,외지인방문자(b),976882.0,858704.0
201903,상주시,외국인방문자(c),4006.0,1953.0
201903,상주시,외부방문자(b+c),980887.0,860657.0
201903,상주시,전체방문자(a+b+c),2478695.0,2256257.0
201904,상주시,현지인방문자(a),1442007.0,1347101.0
201904,상주시,외지인방문자(b),932547.0,904764.0
201904,상주시,외국인방문자(c),6102.0,3088.0
201904,상주시,외부방문자(b+c),938649.0,907852.0
201904,상주시,전체방문자(a+b+c),2380656.0,2254953.0
201905,상주시,현지인방문자(a),1579718.0,1472790.0
201905,상주시,외지인방문자(b),1065852.0,1001350.0
201905,상주시,외국인방문자(c),12715.0,5202.0
201905,상주시,외부방문자(b+c),1078566.0,1006552.0
201905,상주시,전체방문자(a+b+c),2658284.0,2479341.0
201906,상주시,현지인방문자(a),1507709.0,1426103.0
201906,상주시,외지인방문자(b),938714.0,897144.0
201906,상주시,외국인방문자(c),5163.0,4064.0
201906,상주시,외부방문자(b+c),943877.0,901209.0
201906,상주시,전체방문자(a+b+c),2451586.0,2327312.0
201907,상주시,현지인방문자(a),1516378.0,1438584.0
201907,상주시,외지인방문자(b),1026515.0,1017230.0
201907,상주시,외국인방문자(c),3246.0,2831.0
201907,상주시,외부방문자(b+c),1029761.0,1020061.0
201907,상주시,전체방문자(a+b+c),2546140.0,2458645.0
201908,상주시,현지인방문자(a),1492106.0,1397568.0
201908,상주시,외지인방문자(b),1196864.0,1009771.0
201908,상주시,외국인방문자(c),4972.0,3907.0
201908,상주시,외부방문자(b+c),1201836.0,1013678.0
201908,상주시,전체방문자(a+b+c),2693942.0,2411246.0
201909,상주시,현지인방문자(a),1501227.0,1399052.0
201909,상주시,외지인방문자(b),1268348.0,1359684.0
201909,상주시,외국인방문자(c),7972.0,5465.0
201909,상주시,외부방문자(b+c),1276319.0,1365148.0
201909,상주시,전체방문자(a+b+c),2777546.0,2764200.0
201910,상주시,현지인방문자(a),1574251.0,1460795.0
201910,상주시,외지인방문자(b),1058488.0,952738.0
201910,상주시,외국인방문자(c),27166.0,23760.0
201910,상주시,외부방문자(b+c),1085653.0,976498.0
201910,상주시,전체방문자(a+b+c),2659904.0,2437293.0
201911,상주시,현지인방문자(a),1557388.0,1419176.0
201911,상주시,외지인방문자(b),1019718.0,911866.0
201911,상주시,외국인방문자(c),6394.0,4604.0
201911,상주시,외부방문자(b+c),1026112.0,916469.0
201911,상주시,전체방문자(a+b+c),2583500.0,2335646.0
201912,상주시,현지인방문자(a),1587834.0,1441394.0
201912,상주시,외지인방문자(b),883172.0,849268.0
201912,상주시,외국인방문자(c),5208.0,3133.0
201912,상주시,외부방문자(b+c),888381.0,852401.0
201912,상주시,전체방문자(a+b+c),2476215.0,2293796.0
