기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,포항시 북구,현지인방문자(a),4502442.0,4150878.0
201901,포항시 북구,외지인방문자(b),2276582.0,2194927.0
201901,포항시 북구,외국인방문자(c),8230.0,4357.0
201901,포항시 북구,외부방문자(b+c),2284812.0,2199284.0
201901,포항시 북구,전체방문자(a+b+c),6787254.0,6350162.0
201902,포항시 북구,현지인방문자(a),4038230.0,3876932.0
201902,포항시 북구,외지인방문자(b),2384322.0,2241684.0
201902,포항시 북구,외국인방문자(c),9445.0,5911.0
201902,포항시 북구,외부방문자(b+c),2393767.0,2247594.0
201902,포항시 북구,전체방문자(a+b+c),6431997.0,6124527.0
201903,포항시 북구,현지인방문자(a),4604554.0,4452301.0
201903,포항시 북구,외지인방문자(b),2414724.0,2302055.0
201903,포항시 북구,외국인방문자(c),8589.0,5997.0
201903,포항시 북구,외부방문자(b+c),2423312.0,2308052.0
201903,포항시 북구,전체방문자(a+b+c),7027867.0,6760353.0
201904,포항시 북구,현지인방문자(a),4348134.0,4237552.0
201904,포항시 북구,외지인방문자(b),2044469.0,2089066.0
201904,포항시 북구,외국인방문자(c),7421.0,5962.0
201904,포항시 북구,외부방문자(b+c),2051890.0,2095028.0
201904,포항시 북구,전체방문자(a+b+c),6400024.0,6332580.0
201905,포항시 북구,현지인방문자(a),4727516.0,4647349.0
201905,포항시 북구,외지인방문자(b),2332435.0,2398168.0
201905,포항시 북구,외국인방문자(c),8598.0,6446.0
201905,포항시 북구,외부방문자(b+c),2341033.0,2404615.0
201905,포항시 북구,전체방문자(a+b+c),7068549.0,7051964.0
201906,포항시 북구,현지인방문자(a),4488754.0,4508116.0
201906,포항시 북구,외지인방문자(b),2172902.0,2255708.0
201906,포항시 북구,외국인방문자(c),7730.0,5289.0
201906,포항시 북구,외부방문자(b+c),2180632.0,2260997.0
201906,포항시 북구,전체방문자(a+b+c),6669385.0,6769113.0
201907,포항시 북구,현지인방문자(a),4610036.0,4526676.0
201907,포항시 북구,외지인방문자(b),2517070.0,2572871.0
201907,포항시 북구,외국인방문자(c),10927.0,8381.0
201907,포항시 북구,외부방문자(b+c),2527998.0,2581252.0
201907,포항시 북구,전체방문자(a+b+c),7138033.0,7107928.0
201908,포항시 북구,현지인방문자(a),4483896.0,4458590.0
201908,포항시 북구,외지인방문자(b),2828840.0,2722836.0
201908,포항시 북구,외국인방문자(c),10630.0,8699.0
201908,포항시 북구,외부방문자(b+c),2839470.0,2731535.0
201908,포항시 북구,전체방문자(a+b+c),7323366.0,7190125.0
201909,포항시 북구,현지인방문자(a),4471254.0,4360010.0
201909,포항시 북구,외지인방문자(b),2406030.0,2615554.0
201909,포항시 북구,외국인방문자(c),7617.0,6526.0
201909,포항시 북구,외부방문자(b+c),2413646.0,2622079.0
201909,포항시 북구,전체방문자(a+b+c),6884900.0,6982089.0
201910,포항시 북구,현지인방문자(a),4638788.0,4550766.0
201910,포항시 북구,외지인방문자(b),2183139.0,2256908.0
201910,포항시 북구,외국인방문자(c),7914.0,7464.0
201910,포항시 북구,외부방문자(b+c),2191053.0,2264373.0
201910,포항시 북구,전체방문자(a+b+c),6829841.0,6815139.0
201911,포항시 북구,현지인방문자(a),4651773.0,4411414.0
201911,포항시 북구,외지인방문자(b),2210408.0,2205497.0
201911,포항시 북구,외국인방문자(c),7179.0,7510.0
201911,포항시 북구,외부방문자(b+c),2217587.0,2213007.0
201911,포항시 북구,전체방문자(a+b+c),6869360.0,6624421.0
201912,포항시 북구,현지인방문자(a),4740438.0,4585539.0
201912,포항시 북구,외지인방문자(b),2311491.0,2337906.0
201912,포항시 북구,외국인방문자(c),8053.0,7023.0
201912,포항시 북구,외부방문자(b+c),2319544.0,2344928.0
201912,포항시 북구,전체방문자(a+b+c),7059982.0,6930467.0
