기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,문경시,현지인방문자(a),882710.0,850734.0
201901,문경시,외지인방문자(b),656936.0,563132.0
201901,문경시,외국인방문자(c),2009.0,745.0
201901,문경시,외부방문자(b+c),658945.0,563878.0
201901,문경시,전체방문자(a+b+c),1541655.0,1414612.0
201902,문경시,현지인방문자(a),796488.0,780630.0
201902,문경시,외지인방문자(b),870930.0,749718.0
201902,문경시,외국인방문자(c),1804.0,970.0
201902,문경시,외부방문자(b+c),872734.0,750688.0
201902,문경시,전체방문자(a+b+c),1669222.0,1531317.0
201903,문경시,현지인방문자(a),935690.0,912740.0
201903,문경시,외지인방문자(b),764827.0,658707.0
201903,문경시,외국인방문자(c),2984.0,1190.0
201903,문경시,외부방문자(b+c),767811.0,659897.0
201903,문경시,전체방문자(a+b+c),1703501.0,1572638.0
201904,문경시,현지인방문자(a),899150.0,871598.0
201904,문경시,외지인방문자(b),752899.0,746092.0
201904,문경시,외국인방문자(c),3082.0,1977.0
201904,문경시,외부방문자(b+c),755981.0,748068.0
201904,문경시,전체방문자(a+b+c),1655131.0,1619666.0
201905,문경시,현지인방문자(a),983402.0,944111.0
201905,문경시,외지인방문자(b),905678.0,876302.0
201905,문경시,외국인방문자(c),2636.0,1659.0
201905,문경시,외부방문자(b+c),908314.0,877961.0
201905,문경시,전체방문자(a+b+c),1891716.0,1822072.0
201906,문경시,현지인방문자(a),933174.0,916632.0
201906,문경시,외지인방문자(b),837998.0,795630.0
201906,문경시,외국인방문자(c),3789.0,1804.0
201906,문경시,외부방문자(b+c),841787.0,797435.0
201906,문경시,전체방문자(a+b+c),1774961.0,1714067.0
201907,문경시,현지인방문자(a),961314.0,936540.0
201907,문경시,외지인방문자(b),896626.0,875094.0
201907,문경시,외국인방문자(c),2072.0,2045.0
201907,문경시,외부방문자(b+c),898699.0,877140.0
201907,문경시,전체방문자(a+b+c),1860012.0,1813680.0
201908,문경시,현지인방문자(a),936530.0,919128.0
201908,문경시,외지인방문자(b),1102500.0,963739.0
201908,문경시,외국인방문자(c),3251.0,2271.0
201908,문경시,외부방문자(b+c),1105751.0,966010.0
201908,문경시,전체방문자(a+b+c),2042281.0,1885138.0
201909,문경시,현지인방문자(a),962560.0,914235.0
201909,문경시,외지인방문자(b),1212708.0,1090464.0
201909,문경시,외국인방문자(c),4241.0,2550.0
201909,문경시,외부방문자(b+c),1216949.0,1093014.0
201909,문경시,전체방문자(a+b+c),2179508.0,2007249.0
201910,문경시,현지인방문자(a),1011689.0,936873.0
201910,문경시,외지인방문자(b),1177130.0,902426.0
201910,문경시,외국인방문자(c),4469.0,3366.0
201910,문경시,외부방문자(b+c),1181599.0,905792.0
201910,문경시,전체방문자(a+b+c),2193288.0,1842665.0
201911,문경시,현지인방문자(a),969990.0,879862.0
201911,문경시,외지인방문자(b),1084108.0,801378.0
201911,문경시,외국인방문자(c),4037.0,2822.0
201911,문경시,외부방문자(b+c),1088144.0,804199.0
201911,문경시,전체방문자(a+b+c),2058134.0,1684061.0
201912,문경시,현지인방문자(a),999313.0,896623.0
201912,문경시,외지인방문자(b),867478.0,674516.0
201912,문경시,외국인방문자(c),1912.0,1793.0
201912,문경시,외부방문자(b+c),869391.0,676310.0
201912,문경시,전체방문자(a+b+c),1868704.0,1572933.0
