기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,경주시,현지인방문자(a),4740813.0,4500352.0
201901,경주시,외지인방문자(b),3059413.0,2801827.0
201901,경주시,외국인방문자(c),20602.0,12407.0
201901,경주시,외부방문자(b+c),3080015.0,2814234.0
201901,경주시,전체방문자(a+b+c),7820828.0,7314587.0
201902,경주시,현지인방문자(a),4267417.0,4118846.0
201902,경주시,외지인방문자(b),3404366.0,2963912.0
201902,경주시,외국인방문자(c),23919.0,13538.0
201902,경주시,외부방문자(b+c),3428285.0,2977450.0
201902,경주시,전체방문자(a+b+c),7695702.0,7096296.0
201903,경주시,현지인방문자(a),4910409.0,4741289.0
201903,경주시,외지인방문자(b),3766658.0,3227080.0
201903,경주시,외국인방문자(c),35971.0,21997.0
201903,경주시,외부방문자(b+c),3802629.0,3249077.0
201903,경주시,전체방문자(a+b+c),8713038.0,7990366.0
201904,경주시,현지인방문자(a),4671488.0,4573401.0
201904,경주시,외지인방문자(b),3497445.0,3465466.0
201904,경주시,외국인방문자(c),59740.0,31317.0
201904,경주시,외부방문자(b+c),3557185.0,3496782.0
201904,경주시,전체방문자(a+b+c),8228674.0,8070183.0
201905,경주시,현지인방문자(a),5061528.0,4932732.0
201905,경주시,외지인방문자(b),3494862.0,3440854.0
201905,경주시,외국인방문자(c),45145.0,28278.0
201905,경주시,외부방문자(b+c),3540007.0,3469132.0
201905,경주시,전체방문자(a+b+c),8601535.0,8401864.0
201906,경주시,현지인방문자(a),4842180.0,4762338.0
201906,경주시,외지인방문자(b),3255682.0,3053830.0
201906,경주시,외국인방문자(c),43880.0,24601.0
201906,경주시,외부방문자(b+c),3299562.0,3078431.0
201906,경주시,전체방문자(a+b+c),8141742.0,7840769.0
201907,경주시,현지인방문자(a),4907388.0,4806764.0
201907,경주시,외지인방문자(b),3622157.0,3485601.0
201907,경주시,외국인방문자(c),48772.0,32196.0
201907,경주시,외부방문자(b+c),3670929.0,3517797.0
201907,경주시,전체방문자(a+b+c),8578318.0,8324560.0
201908,경주시,현지인방문자(a),4709943.0,4697518.0
201908,경주시,외지인방문자(b),4410616.0,4063626.0
201908,경주시,외국인방문자(c),47733.0,37600.0
201908,경주시,외부방문자(b+c),4458349.0,4101226.0
201908,경주시,전체방문자(a+b+c),9168292.0,8798744.0
201909,경주시,현지인방문자(a),4749308.0,4621925.0
201909,경주시,외지인방문자(b),3668382.0,3854890.0
201909,경주시,외국인방문자(c),50342.0,38392.0
201909,경주시,외부방문자(b+c),3718724.0,3893281.0
201909,경주시,전체방문자(a+b+c),8468031.0,8515206.0
201910,경주시,현지인방문자(a),4977326.0,4826202.0
201910,경주시,외지인방문자(b),3854277.0,3647119.0
201910,경주시,외국인방문자(c),64472.0,48914.0
201910,경주시,외부방문자(b+c),3918749.0,3696033.0
201910,경주시,전체방문자(a+b+c),8896075.0,8522235.0
201911,경주시,현지인방문자(a),4918368.0,4633660.0
201911,경주시,외지인방문자(b),3494894.0,3255476.0
201911,경주시,외국인방문자(c),45003.0,38591.0
201911,경주시,외부방문자(b+c),3539897.0,3294067.0
201911,경주시,전체방문자(a+b+c),8458265.0,7927727.0
201912,경주시,현지인방문자(a),5023336.0,4833490.0
201912,경주시,외지인방문자(b),3214984.0,3099005.0
201912,경주시,외국인방문자(c),30293.0,25203.0
201912,경주시,외부방문자(b+c),3245278.0,3124208.0
201912,경주시,전체방문자(a+b+c),8268614.0,7957697.0
