기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,경산시,현지인방문자(a),4279702.0,4088714.0
201901,경산시,외지인방문자(b),2195372.0,2122596.0
201901,경산시,외국인방문자(c),5740.0,4114.0
201901,경산시,외부방문자(b+c),2201111.0,2126710.0
201901,경산시,전체방문자(a+b+c),6480813.0,6215424.0
201902,경산시,현지인방문자(a),3715215.0,3636224.0
201902,경산시,외지인방문자(b),2492665.0,2368152.0
201902,경산시,외국인방문자(c),7317.0,4798.0
201902,경산시,외부방문자(b+c),2499982.0,2372950.0
201902,경산시,전체방문자(a+b+c),6215197.0,6009174.0
201903,경산시,현지인방문자(a),4345292.0,4317204.0
201903,경산시,외지인방문자(b),3759546.0,3641946.0
201903,경산시,외국인방문자(c),11419.0,6261.0
201903,경산시,외부방문자(b+c),3770965.0,3648207.0
201903,경산시,전체방문자(a+b+c),8116257.0,7965411.0
201904,경산시,현지인방문자(a),4071484.0,4062642.0
201904,경산시,외지인방문자(b),2343030.0,2273674.0
201904,경산시,외국인방문자(c),8090.0,5500.0
201904,경산시,외부방문자(b+c),2351119.0,2279174.0
201904,경산시,전체방문자(a+b+c),6422603.0,6341816.0
201905,경산시,현지인방문자(a),4853555.0,4879966.0
201905,경산시,외지인방문자(b),2506556.0,2608182.0
201905,경산시,외국인방문자(c),6860.0,4271.0
201905,경산시,외부방문자(b+c),2513416.0,2612454.0
201905,경산시,전체방문자(a+b+c),7366971.0,7492420.0
201906,경산시,현지인방문자(a),4712778.0,4686717.0
201906,경산시,외지인방문자(b),2338528.0,2352770.0
201906,경산시,외국인방문자(c),6833.0,5935.0
201906,경산시,외부방문자(b+c),2345362.0,2358705.0
201906,경산시,전체방문자(a+b+c),7058140.0,7045422.0
201907,경산시,현지인방문자(a),4492232.0,4397099.0
201907,경산시,외지인방문자(b),2462894.0,2331304.0
201907,경산시,외국인방문자(c),7823.0,7126.0
201907,경산시,외부방문자(b+c),2470717.0,2338431.0
201907,경산시,전체방문자(a+b+c),6962950.0,6735530.0
201908,경산시,현지인방문자(a),4192580.0,4178934.0
201908,경산시,외지인방문자(b),2556092.0,2409631.0
201908,경산시,외국인방문자(c),12204.0,8097.0
201908,경산시,외부방문자(b+c),2568296.0,2417728.0
201908,경산시,전체방문자(a+b+c),6760876.0,6596662.0
201909,경산시,현지인방문자(a),4273300.0,4138312.0
201909,경산시,외지인방문자(b),3541076.0,3563560.0
201909,경산시,외국인방문자(c),10475.0,10401.0
201909,경산시,외부방문자(b+c),3551551.0,3573961.0
201909,경산시,전체방문자(a+b+c),7824851.0,7712274.0
201910,경산시,현지인방문자(a),4451982.0,4332968.0
201910,경산시,외지인방문자(b),2528148.0,2504610.0
201910,경산시,외국인방문자(c),7613.0,7839.0
201910,경산시,외부방문자(b+c),2535761.0,2512450.0
201910,경산시,전체방문자(a+b+c),6987744.0,6845418.0
201911,경산시,현지인방문자(a),4932991.0,4439463.0
201911,경산시,외지인방문자(b),2506094.0,2312916.0
201911,경산시,외국인방문자(c),8159.0,5821.0
201911,경산시,외부방문자(b+c),2514253.0,2318736.0
201911,경산시,전체방문자(a+b+c),7447244.0,6758199.0
201912,경산시,현지인방문자(a),4770020.0,4586578.0
201912,경산시,외지인방문자(b),2426798.0,2307333.0
201912,경산시,외국인방문자(c),8053.0,6140.0
201912,경산시,외부방문자(b+c),2434852.0,2313473.0
201912,경산시,전체방문자(a+b+c),7204872.0,6900052.0
