기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,구미시,현지인방문자(a),6133092.0,5835126.0
201901,구미시,외지인방문자(b),2054556.0,1918042.0
201901,구미시,외국인방문자(c),10748.0,16572.0
201901,구미시,외부방문자(b+c),2065304.0,1934614.0
201901,구미시,전체방문자(a+b+c),8198396.0,7769740.0
201902,구미시,현지인방문자(a),5462058.0,5283362.0
201902,구미시,외지인방문자(b),2182614.0,1960990.0
201902,구미시,외국인방문자(c),10359.0,7502.0
201902,구미시,외부방문자(b+c),2192973.0,1968492.0
201902,구미시,전체방문자(a+b+c),7655031.0,7251854.0
201903,구미시,현지인방문자(a),6298380.0,6077274.0
201903,구미시,외지인방문자(b),2542320.0,2294694.0
201903,구미시,외국인방문자(c),11780.0,8615.0
201903,구미시,외부방문자(b+c),2554099.0,2303309.0
201903,구미시,전체방문자(a+b+c),8852479.0,8380583.0
201904,구미시,현지인방문자(a),5928702.0,5797936.0
201904,구미시,외지인방문자(b),1993334.0,1870774.0
201904,구미시,외국인방문자(c),13164.0,10570.0
201904,구미시,외부방문자(b+c),2006498.0,1881344.0
201904,구미시,전체방문자(a+b+c),7935200.0,7679280.0
201905,구미시,현지인방문자(a),6382744.0,6291954.0
201905,구미시,외지인방문자(b),2123958.0,2045544.0
201905,구미시,외국인방문자(c),14116.0,25444.0
201905,구미시,외부방문자(b+c),2138073.0,2070988.0
201905,구미시,전체방문자(a+b+c),8520817.0,8362941.0
201906,구미시,현지인방문자(a),6109652.0,6062564.0
201906,구미시,외지인방문자(b),2005003.0,1849488.0
201906,구미시,외국인방문자(c),13629.0,32882.0
201906,구미시,외부방문자(b+c),2018632.0,1882369.0
201906,구미시,전체방문자(a+b+c),8128285.0,7944933.0
201907,구미시,현지인방문자(a),6152884.0,6296552.0
201907,구미시,외지인방문자(b),2301285.0,2124591.0
201907,구미시,외국인방문자(c),14816.0,16781.0
201907,구미시,외부방문자(b+c),2316101.0,2141372.0
201907,구미시,전체방문자(a+b+c),8468985.0,8437924.0
201908,구미시,현지인방문자(a),5928265.0,6110356.0
201908,구미시,외지인방문자(b),2222000.0,1966867.0
201908,구미시,외국인방문자(c),13075.0,11797.0
201908,구미시,외부방문자(b+c),2235074.0,1978664.0
201908,구미시,전체방문자(a+b+c),8163339.0,8089020.0
201909,구미시,현지인방문자(a),5931653.0,6010364.0
201909,구미시,외지인방문자(b),2475610.0,2354418.0
201909,구미시,외국인방문자(c),12581.0,11031.0
201909,구미시,외부방문자(b+c),2488191.0,2365449.0
201909,구미시,전체방문자(a+b+c),8419844.0,8375814.0
201910,구미시,현지인방문자(a),6219734.0,6310342.0
201910,구미시,외지인방문자(b),2201234.0,2092930.0
201910,구미시,외국인방문자(c),15123.0,14129.0
201910,구미시,외부방문자(b+c),2216357.0,2107059.0
201910,구미시,전체방문자(a+b+c),8436092.0,8417402.0
201911,구미시,현지인방문자(a),6142479.0,5951239.0
201911,구미시,외지인방문자(b),2113426.0,2000824.0
201911,구미시,외국인방문자(c),16934.0,11966.0
201911,구미시,외부방문자(b+c),2130360.0,2012790.0
201911,구미시,전체방문자(a+b+c),8272839.0,7964029.0
201912,구미시,현지인방문자(a),6255266.0,6162810.0
201912,구미시,외지인방문자(b),2169573.0,2075552.0
201912,구미시,외국인방문자(c),19280.0,11227.0
201912,구미시,외부방문자(b+c),2188853.0,2086780.0
201912,구미시,전체방문자(a+b+c),8444119.0,8249590.0
