기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,의성군,현지인방문자(a),682927.0,603334.0
201901,의성군,외지인방문자(b),431249.0,388314.0
201901,의성군,외국인방문자(c),628.0,498.0
201901,의성군,외부방문자(b+c),431877.0,388812.0
201901,의성군,전체방문자(a+b+c),1114804.0,992146.0
201902,의성군,현지인방문자(a),611824.0,567028.0
201902,의성군,외지인방문자(b),597118.0,545590.0
201902,의성군,외국인방문자(c),1042.0,348.0
201902,의성군,외부방문자(b+c),598160.0,545938.0
201902,의성군,전체방문자(a+b+c),1209984.0,1112966.0
201903,의성군,현지인방문자(a),724070.0,671654.0
201903,의성군,외지인방문자(b),542059.0,458815.0
201903,의성군,외국인방문자(c),1092.0,625.0
201903,의성군,외부방문자(b+c),543151.0,459440.0
201903,의성군,전체방문자(a+b+c),1267220.0,1131094.0
201904,의성군,현지인방문자(a),704858.0,659183.0
201904,의성군,외지인방문자(b),480277.0,493482.0
201904,의성군,외국인방문자(c),1231.0,809.0
201904,의성군,외부방문자(b+c),481508.0,494291.0
201904,의성군,전체방문자(a+b+c),1186366.0,1153474.0
201905,의성군,현지인방문자(a),755510.0,722606.0
201905,의성군,외지인방문자(b),596614.0,579817.0
201905,의성군,외국인방문자(c),4722.0,2031.0
201905,의성군,외부방문자(b+c),601335.0,581848.0
201905,의성군,전체방문자(a+b+c),1356845.0,1304455.0
201906,의성군,현지인방문자(a),735392.0,703031.0
201906,의성군,외지인방문자(b),526400.0,506821.0
201906,의성군,외국인방문자(c),2715.0,1967.0
201906,의성군,외부방문자(b+c),529115.0,508788.0
201906,의성군,전체방문자(a+b+c),1264507.0,1211819.0
201907,의성군,현지인방문자(a),732956.0,704812.0
201907,의성군,외지인방문자(b),561470.0,510923.0
201907,의성군,외국인방문자(c),1384.0,889.0
201907,의성군,외부방문자(b+c),562854.0,511812.0
201907,의성군,전체방문자(a+b+c),1295810.0,1216625.0
201908,의성군,현지인방문자(a),710356.0,689742.0
201908,의성군,외지인방문자(b),636762.0,544628.0
201908,의성군,외국인방문자(c),1199.0,1471.0
201908,의성군,외부방문자(b+c),637961.0,546099.0
201908,의성군,전체방문자(a+b+c),1348317.0,1235841.0
201909,의성군,현지인방문자(a),712996.0,679746.0
201909,의성군,외지인방문자(b),709226.0,786964.0
201909,의성군,외국인방문자(c),2908.0,1266.0
201909,의성군,외부방문자(b+c),712134.0,788231.0
201909,의성군,전체방문자(a+b+c),1425129.0,1467976.0
201910,의성군,현지인방문자(a),753410.0,723622.0
201910,의성군,외지인방문자(b),559402.0,521661.0
201910,의성군,외국인방문자(c),2468.0,2540.0
201910,의성군,외부방문자(b+c),561870.0,524201.0
201910,의성군,전체방문자(a+b+c),1315280.0,1247822.0
201911,의성군,현지인방문자(a),720766.0,679532.0
201911,의성군,외지인방문자(b),546130.0,513961.0
201911,의성군,외국인방문자(c),1807.0,1516.0
201911,의성군,외부방문자(b+c),547936.0,515477.0
201911,의성군,전체방문자(a+b+c),1268702.0,1195009.0
201912,의성군,현지인방문자(a),721539.0,682574.0
201912,의성군,외지인방문자(b),445725.0,429538.0
201912,의성군,외국인방문자(c),1052.0,595.0
201912,의성군,외부방문자(b+c),446777.0,430133.0
201912,의성군,전체방문자(a+b+c),1168316.0,1112706.0
