기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,봉화군,현지인방문자(a),317184.0,308892.0
201901,봉화군,외지인방문자(b),236432.0,223234.0
201901,봉화군,외국인방문자(c),413.0,137.0
201901,봉화군,외부방문자(b+c),236845.0,223370.0
201901,봉화군,전체방문자(a+b+c),554029.0,532263.0
201902,봉화군,현지인방문자(a),287840.0,274396.0
201902,봉화군,외지인방문자(b),316152.0,290322.0
201902,봉화군,외국인방문자(c),456.0,179.0
201902,봉화군,외부방문자(b+c),316607.0,290500.0
201902,봉화군,전체방문자(a+b+c),604447.0,564897.0
201903,봉화군,현지인방문자(a),343150.0,324219.0
201903,봉화군,외지인방문자(b),272730.0,237202.0
201903,봉화군,외국인방문자(c),978.0,314.0
201903,봉화군,외부방문자(b+c),273709.0,237516.0
201903,봉화군,전체방문자(a+b+c),616859.0,561735.0
201904,봉화군,현지인방문자(a),334988.0,315696.0
201904,봉화군,외지인방문자(b),285887.0,274096.0
201904,봉화군,외국인방문자(c),1462.0,376.0
201904,봉화군,외부방문자(b+c),287349.0,274472.0
201904,봉화군,전체방문자(a+b+c),622338.0,590168.0
201905,봉화군,현지인방문자(a),371234.0,349556.0
201905,봉화군,외지인방문자(b),364704.0,371112.0
201905,봉화군,외국인방문자(c),1577.0,581.0
201905,봉화군,외부방문자(b+c),366281.0,371693.0
201905,봉화군,전체방문자(a+b+c),737515.0,721248.0
201906,봉화군,현지인방문자(a),360510.0,351491.0
201906,봉화군,외지인방문자(b),301864.0,314982.0
201906,봉화군,외국인방문자(c),1205.0,442.0
201906,봉화군,외부방문자(b+c),303070.0,315425.0
201906,봉화군,전체방문자(a+b+c),663580.0,666916.0
201907,봉화군,현지인방문자(a),380006.0,362204.0
201907,봉화군,외지인방문자(b),406122.0,415779.0
201907,봉화군,외국인방문자(c),1794.0,749.0
201907,봉화군,외부방문자(b+c),407917.0,416528.0
201907,봉화군,전체방문자(a+b+c),787922.0,778732.0
201908,봉화군,현지인방문자(a),372396.0,348100.0
201908,봉화군,외지인방문자(b),521566.0,450177.0
201908,봉화군,외국인방문자(c),3784.0,1040.0
201908,봉화군,외부방문자(b+c),525351.0,451217.0
201908,봉화군,전체방문자(a+b+c),897747.0,799316.0
201909,봉화군,현지인방문자(a),373250.0,347778.0
201909,봉화군,외지인방문자(b),434024.0,471590.0
201909,봉화군,외국인방문자(c),3309.0,961.0
201909,봉화군,외부방문자(b+c),437333.0,472551.0
201909,봉화군,전체방문자(a+b+c),810584.0,820328.0
201910,봉화군,현지인방문자(a),388675.0,362992.0
201910,봉화군,외지인방문자(b),399644.0,372214.0
201910,봉화군,외국인방문자(c),2108.0,1630.0
201910,봉화군,외부방문자(b+c),401752.0,373845.0
201910,봉화군,전체방문자(a+b+c),790427.0,736837.0
201911,봉화군,현지인방문자(a),368882.0,326784.0
201911,봉화군,외지인방문자(b),331054.0,295082.0
201911,봉화군,외국인방문자(c),890.0,657.0
201911,봉화군,외부방문자(b+c),331945.0,295739.0
201911,봉화군,전체방문자(a+b+c),700827.0,622523.0
201912,봉화군,현지인방문자(a),361708.0,328447.0
201912,봉화군,외지인방문자(b),260568.0,234101.0
201912,봉화군,외국인방문자(c),610.0,546.0
201912,봉화군,외부방문자(b+c),261178.0,234647.0
201912,봉화군,전체방문자(a+b+c),622885.0,563094.0
