기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,군위군,현지인방문자(a),251268.0,227647.0
201901,군위군,외지인방문자(b),436698.0,397050.0
201901,군위군,외국인방문자(c),546.0,212.0
201901,군위군,외부방문자(b+c),437245.0,397262.0
201901,군위군,전체방문자(a+b+c),688513.0,624909.0
201902,군위군,현지인방문자(a),223164.0,208943.0
201902,군위군,외지인방문자(b),527674.0,478824.0
201902,군위군,외국인방문자(c),604.0,332.0
201902,군위군,외부방문자(b+c),528278.0,479157.0
201902,군위군,전체방문자(a+b+c),751441.0,688100.0
201903,군위군,현지인방문자(a),263924.0,243708.0
201903,군위군,외지인방문자(b),509901.0,480092.0
201903,군위군,외국인방문자(c),1011.0,409.0
201903,군위군,외부방문자(b+c),510912.0,480501.0
201903,군위군,전체방문자(a+b+c),774836.0,724209.0
201904,군위군,현지인방문자(a),254709.0,243537.0
201904,군위군,외지인방문자(b),482948.0,520706.0
201904,군위군,외국인방문자(c),1303.0,553.0
201904,군위군,외부방문자(b+c),484251.0,521258.0
201904,군위군,전체방문자(a+b+c),738960.0,764795.0
201905,군위군,현지인방문자(a),287399.0,262538.0
201905,군위군,외지인방문자(b),578529.0,562380.0
201905,군위군,외국인방문자(c),1453.0,786.0
201905,군위군,외부방문자(b+c),579982.0,563166.0
201905,군위군,전체방문자(a+b+c),867381.0,825704.0
201906,군위군,현지인방문자(a),269381.0,263470.0
201906,군위군,외지인방문자(b),558719.0,512264.0
201906,군위군,외국인방문자(c),1451.0,664.0
201906,군위군,외부방문자(b+c),560170.0,512927.0
201906,군위군,전체방문자(a+b+c),829551.0,776397.0
201907,군위군,현지인방문자(a),286086.0,265412.0
201907,군위군,외지인방문자(b),599613.0,572621.0
201907,군위군,외국인방문자(c),1363.0,758.0
201907,군위군,외부방문자(b+c),600976.0,573379.0
201907,군위군,전체방문자(a+b+c),887063.0,838791.0
201908,군위군,현지인방문자(a),274806.0,258069.0
201908,군위군,외지인방문자(b),717664.0,613291.0
201908,군위군,외국인방문자(c),1218.0,828.0
201908,군위군,외부방문자(b+c),718883.0,614119.0
201908,군위군,전체방문자(a+b+c),993689.0,872188.0
201909,군위군,현지인방문자(a),270532.0,256518.0
201909,군위군,외지인방문자(b),708904.0,744667.0
201909,군위군,외국인방문자(c),1296.0,952.0
201909,군위군,외부방문자(b+c),710200.0,745619.0
201909,군위군,전체방문자(a+b+c),980732.0,1002138.0
201910,군위군,현지인방문자(a),291396.0,269787.0
201910,군위군,외지인방문자(b),623144.0,575250.0
201910,군위군,외국인방문자(c),1404.0,1369.0
201910,군위군,외부방문자(b+c),624548.0,576619.0
201910,군위군,전체방문자(a+b+c),915944.0,846406.0
201911,군위군,현지인방문자(a),281606.0,250544.0
201911,군위군,외지인방문자(b),574511.0,504784.0
201911,군위군,외국인방문자(c),992.0,772.0
201911,군위군,외부방문자(b+c),575503.0,505556.0
201911,군위군,전체방문자(a+b+c),857110.0,756100.0
201912,군위군,현지인방문자(a),282936.0,251069.0
201912,군위군,외지인방문자(b),474390.0,474856.0
201912,군위군,외국인방문자(c),734.0,606.0
201912,군위군,외부방문자(b+c),475124.0,475462.0
201912,군위군,전체방문자(a+b+c),758061.0,726531.0
