기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,울릉군,현지인방문자(a),153290.0,135418.0
201901,울릉군,외지인방문자(b),42175.0,33663.0
201901,울릉군,외국인방문자(c),5587.0,2894.0
201901,울릉군,외부방문자(b+c),47762.0,36557.0
201901,울릉군,전체방문자(a+b+c),201051.0,171976.0
201902,울릉군,현지인방문자(a),120340.0,108584.0
201902,울릉군,외지인방문자(b),48220.0,33397.0
201902,울릉군,외국인방문자(c),6629.0,2848.0
201902,울릉군,외부방문자(b+c),54848.0,36245.0
201902,울릉군,전체방문자(a+b+c),175189.0,144829.0
201903,울릉군,현지인방문자(a),162449.0,145562.0
201903,울릉군,외지인방문자(b),137830.0,101528.0
201903,울릉군,외국인방문자(c),7112.0,3589.0
201903,울릉군,외부방문자(b+c),144942.0,105117.0
201903,울릉군,전체방문자(a+b+c),307391.0,250678.0
201904,울릉군,현지인방문자(a),149782.0,139349.0
201904,울릉군,외지인방문자(b),167464.0,163926.0
201904,울릉군,외국인방문자(c),8343.0,4410.0
201904,울릉군,외부방문자(b+c),175808.0,168336.0
201904,울릉군,전체방문자(a+b+c),325590.0,307685.0
201905,울릉군,현지인방문자(a),202881.0,191034.0
201905,울릉군,외지인방문자(b),271523.0,189360.0
201905,울릉군,외국인방문자(c),10993.0,7627.0
201905,울릉군,외부방문자(b+c),282516.0,196988.0
201905,울릉군,전체방문자(a+b+c),485397.0,388021.0
201906,울릉군,현지인방문자(a),195461.0,202048.0
201906,울릉군,외지인방문자(b),212670.0,179616.0
201906,울릉군,외국인방문자(c),10714.0,5004.0
201906,울릉군,외부방문자(b+c),223384.0,184620.0
201906,울릉군,전체방문자(a+b+c),418845.0,386668.0
201907,울릉군,현지인방문자(a),203322.0,205524.0
201907,울릉군,외지인방문자(b),147651.0,146716.0
201907,울릉군,외국인방문자(c),10121.0,6842.0
201907,울릉군,외부방문자(b+c),157772.0,153558.0
201907,울릉군,전체방문자(a+b+c),361094.0,359082.0
201908,울릉군,현지인방문자(a),205334.0,197354.0
201908,울릉군,외지인방문자(b),190046.0,197886.0
201908,울릉군,외국인방문자(c),10725.0,8387.0
201908,울릉군,외부방문자(b+c),200771.0,206274.0
201908,울릉군,전체방문자(a+b+c),406106.0,403628.0
201909,울릉군,현지인방문자(a),189511.0,187590.0
201909,울릉군,외지인방문자(b),124229.0,144116.0
201909,울릉군,외국인방문자(c),12597.0,8444.0
201909,울릉군,외부방문자(b+c),136826.0,152560.0
201909,울릉군,전체방문자(a+b+c),326337.0,340150.0
201910,울릉군,현지인방문자(a),206493.0,205555.0
201910,울릉군,외지인방문자(b),134330.0,146338.0
201910,울릉군,외국인방문자(c),16775.0,10510.0
201910,울릉군,외부방문자(b+c),151105.0,156849.0
201910,울릉군,전체방문자(a+b+c),357598.0,362404.0
201911,울릉군,현지인방문자(a),193966.0,189262.0
201911,울릉군,외지인방문자(b),88728.0,87826.0
201911,울릉군,외국인방문자(c),11308.0,11369.0
201911,울릉군,외부방문자(b+c),100037.0,99195.0
201911,울릉군,전체방문자(a+b+c),294003.0,288457.0
201912,울릉군,현지인방문자(a),191940.0,183110.0
201912,울릉군,외지인방문자(b),62800.0,50242.0
201912,울릉군,외국인방문자(c),12642.0,7880.0
201912,울릉군,외부방문자(b+c),75443.0,58122.0
201912,울릉군,전체방문자(a+b+c),267383.0,241232.0
