기준년월,기초지자체,방문자 구분,방문자 수,전년도 방문자 수
201901,영덕군,현지인방문자(a),631050.0,577042.0
201901,영덕군,외지인방문자(b),774438.0,758583.0
201901,영덕군,외국인방문자(c),4259.0,1724.0
201901,영덕군,외부방문자(b+c),778697.0,760307.0
201901,영덕군,전체방문자(a+b+c),1409747.0,1337348.0
201902,영덕군,현지인방문자(a),567707.0,532553.0
201902,영덕군,외지인방문자(b),831512.0,734601.0
201902,영덕군,외국인방문자(c),4889.0,3050.0
201902,영덕군,외부방문자(b+c),836401.0,737651.0
201902,영덕군,전체방문자(a+b+c),1404108.0,1270204.0
201903,영덕군,현지인방문자(a),663033.0,621922.0
201903,영덕군,외지인방문자(b),781966.0,682818.0
201903,영덕군,외국인방문자(c),4510.0,2515.0
201903,영덕군,외부방문자(b+c),786477.0,685334.0
201903,영덕군,전체방문자(a+b+c),1449510.0,1307256.0
201904,영덕군,현지인방문자(a),640742.0,608682.0
201904,영덕군,외지인방문자(b),659736.0,676890.0
201904,영덕군,외국인방문자(c),4473.0,3468.0
201904,영덕군,외부방문자(b+c),664209.0,680357.0
201904,영덕군,전체방문자(a+b+c),1304950.0,1289039.0
201905,영덕군,현지인방문자(a),659554.0,641683.0
201905,영덕군,외지인방문자(b),731878.0,765572.0
201905,영덕군,외국인방문자(c),5632.0,3558.0
201905,영덕군,외부방문자(b+c),737510.0,769131.0
201905,영덕군,전체방문자(a+b+c),1397064.0,1410814.0
201906,영덕군,현지인방문자(a),633210.0,629346.0
201906,영덕군,외지인방문자(b),698344.0,682888.0
201906,영덕군,외국인방문자(c),3876.0,2749.0
201906,영덕군,외부방문자(b+c),702220.0,685638.0
201906,영덕군,전체방문자(a+b+c),1335430.0,1314983.0
201907,영덕군,현지인방문자(a),662680.0,644336.0
201907,영덕군,외지인방문자(b),839293.0,876785.0
201907,영덕군,외국인방문자(c),5698.0,4710.0
201907,영덕군,외부방문자(b+c),844991.0,881495.0
201907,영덕군,전체방문자(a+b+c),1507670.0,1525831.0
201908,영덕군,현지인방문자(a),644242.0,632653.0
201908,영덕군,외지인방문자(b),1201207.0,1089746.0
201908,영덕군,외국인방문자(c),8620.0,4025.0
201908,영덕군,외부방문자(b+c),1209827.0,1093771.0
201908,영덕군,전체방문자(a+b+c),1854069.0,1726424.0
201909,영덕군,현지인방문자(a),636657.0,625754.0
201909,영덕군,외지인방문자(b),779068.0,821258.0
201909,영덕군,외국인방문자(c),7311.0,4529.0
201909,영덕군,외부방문자(b+c),786379.0,825786.0
201909,영덕군,전체방문자(a+b+c),1423036.0,1451541.0
201910,영덕군,현지인방문자(a),677866.0,657520.0
201910,영덕군,외지인방문자(b),739708.0,694844.0
201910,영덕군,외국인방문자(c),8026.0,6365.0
201910,영덕군,외부방문자(b+c),747734.0,701209.0
201910,영덕군,전체방문자(a+b+c),1425600.0,1358730.0
201911,영덕군,현지인방문자(a),650822.0,616122.0
201911,영덕군,외지인방문자(b),718344.0,646597.0
201911,영덕군,외국인방문자(c),4934.0,4583.0
201911,영덕군,외부방문자(b+c),723277.0,651180.0
201911,영덕군,전체방문자(a+b+c),1374099.0,1267302.0
201912,영덕군,현지인방문자(a),659606.0,633566.0
201912,영덕군,외지인방문자(b),747792.0,740579.0
201912,영덕군,외국인방문자(c),5856.0,4776.0
201912,영덕군,외부방문자(b+c),753649.0,745355.0
201912,영덕군,전체방문자(a+b+c),1413255.0,1378922.0
